Post_ID,Dominant_Topic,Topic_Proportion,Topics
56545572,18,0.756631,18(0.756631) 11(0.094818) 13(0.075709) 17(0.035462) 0(0.030235) 22(0.003950) 3(0.001746) 16(0.000324) 10(0.000234) 5(0.000174) 2(0.000103) 14(0.000096) 4(0.000095) 19(0.000080) 9(0.000061) 20(0.000048) 15(0.000039) 7(0.000039) 1(0.000038) 12(0.000038) 6(0.000031) 21(0.000029) 8(0.000018)
56548040,21,0.285711,21(0.285711) 5(0.281181) 15(0.255405) 6(0.165363) 20(0.002795) 22(0.001772) 9(0.001328) 2(0.000918) 0(0.000807) 16(0.000502) 19(0.000462) 14(0.000439) 8(0.000422) 13(0.000421) 17(0.000417) 10(0.000407) 18(0.000403) 3(0.000329) 4(0.000302) 1(0.000216) 7(0.000144) 12(0.000133) 11(0.000125)
56551108,12,0.277226,12(0.277226) 8(0.259695) 10(0.177617) 11(0.112837) 9(0.091656) 1(0.068931) 15(0.004248) 7(0.003149) 18(0.001231) 17(0.000553) 22(0.000495) 19(0.000393) 20(0.000361) 21(0.000290) 16(0.000248) 0(0.000184) 13(0.000169) 4(0.000164) 3(0.000151) 2(0.000148) 5(0.000137) 14(0.000075) 6(0.000046)
56551131,22,0.457930,22(0.457930) 8(0.220851) 1(0.132314) 9(0.107700) 3(0.050079) 16(0.014015) 14(0.005910) 6(0.003255) 19(0.002618) 10(0.001828) 18(0.001399) 17(0.000496) 4(0.000316) 2(0.000273) 13(0.000242) 5(0.000207) 12(0.000135) 7(0.000130) 0(0.000092) 21(0.000074) 15(0.000050) 11(0.000048) 20(0.000038)
56552993,6,0.625312,6(0.625312) 14(0.241288) 13(0.126877) 10(0.001608) 22(0.001391) 3(0.000932) 16(0.000756) 4(0.000357) 8(0.000357) 18(0.000197) 7(0.000157) 19(0.000122) 2(0.000121) 5(0.000107) 0(0.000104) 1(0.000072) 17(0.000068) 9(0.000058) 20(0.000033) 21(0.000029) 11(0.000029) 12(0.000017) 15(0.000009)
56555709,3,0.464460,3(0.464460) 6(0.251311) 10(0.108898) 22(0.103701) 21(0.067156) 16(0.001974) 14(0.000558) 20(0.000339) 9(0.000264) 18(0.000245) 4(0.000185) 11(0.000167) 13(0.000116) 1(0.000111) 5(0.000111) 17(0.000104) 2(0.000063) 19(0.000058) 15(0.000046) 7(0.000043) 0(0.000042) 12(0.000026) 8(0.000022)
56570134,8,0.364030,8(0.364030) 11(0.241597) 0(0.204455) 1(0.064903) 12(0.049330) 14(0.042404) 20(0.021355) 7(0.005506) 15(0.001415) 18(0.000884) 5(0.000710) 16(0.000665) 10(0.000416) 22(0.000392) 17(0.000352) 2(0.000302) 6(0.000287) 9(0.000209) 19(0.000204) 21(0.000165) 3(0.000164) 13(0.000128) 4(0.000126)
56571316,6,0.230211,6(0.230211) 15(0.213325) 5(0.191455) 8(0.148831) 12(0.108429) 7(0.050360) 16(0.029973) 9(0.019634) 14(0.002921) 1(0.000925) 11(0.000773) 10(0.000692) 20(0.000681) 22(0.000458) 19(0.000288) 13(0.000221) 21(0.000191) 4(0.000153) 3(0.000137) 18(0.000128) 0(0.000116) 17(0.000068) 2(0.000028)
56573246,9,0.313461,9(0.313461) 6(0.224485) 13(0.176613) 2(0.152655) 22(0.075271) 5(0.048166) 16(0.001745) 7(0.001577) 18(0.001280) 4(0.000729) 10(0.000610) 3(0.000602) 15(0.000501) 0(0.000388) 11(0.000349) 19(0.000281) 1(0.000220) 8(0.000218) 20(0.000190) 17(0.000190) 14(0.000186) 21(0.000153) 12(0.000129)
56579501,9,0.313584,9(0.313584) 12(0.172343) 6(0.131219) 5(0.123707) 13(0.089072) 21(0.066439) 2(0.061901) 8(0.036939) 16(0.001650) 15(0.000479) 14(0.000395) 3(0.000370) 18(0.000356) 17(0.000307) 0(0.000263) 7(0.000258) 4(0.000140) 10(0.000124) 19(0.000110) 20(0.000101) 1(0.000089) 22(0.000087) 11(0.000069)
56599013,4,0.478863,4(0.478863) 17(0.227224) 1(0.164343) 10(0.122175) 11(0.002308) 18(0.000651) 6(0.000642) 16(0.000601) 22(0.000578) 20(0.000479) 14(0.000438) 0(0.000354) 13(0.000311) 2(0.000220) 19(0.000217) 3(0.000164) 9(0.000089) 7(0.000087) 21(0.000068) 15(0.000058) 5(0.000055) 8(0.000038) 12(0.000036)
56601592,6,0.559672,6(0.559672) 5(0.189847) 15(0.160135) 22(0.057818) 16(0.011867) 8(0.009117) 14(0.002992) 18(0.001447) 10(0.000894) 17(0.000858) 2(0.000850) 19(0.000768) 7(0.000660) 13(0.000651) 9(0.000401) 12(0.000380) 1(0.000334) 0(0.000323) 3(0.000312) 4(0.000274) 11(0.000193) 20(0.000143) 21(0.000063)
56610266,18,0.763291,18(0.763291) 22(0.178589) 13(0.035590) 8(0.012149) 9(0.005407) 10(0.001683) 3(0.000825) 16(0.000382) 4(0.000312) 6(0.000310) 19(0.000233) 12(0.000178) 11(0.000172) 14(0.000151) 2(0.000148) 1(0.000140) 5(0.000114) 0(0.000101) 17(0.000092) 15(0.000080) 7(0.000029) 20(0.000021) 21(0.000004)
56611057,8,0.457472,8(0.457472) 9(0.318958) 6(0.119252) 11(0.075691) 7(0.025462) 12(0.000498) 10(0.000368) 20(0.000364) 13(0.000348) 15(0.000276) 1(0.000249) 17(0.000227) 5(0.000185) 2(0.000117) 14(0.000100) 21(0.000099) 18(0.000091) 3(0.000070) 16(0.000068) 4(0.000062) 22(0.000020) 19(0.000017) 0(0.000005)
56613622,18,0.456263,18(0.456263) 0(0.409743) 6(0.109862) 5(0.018460) 22(0.001313) 16(0.000627) 9(0.000505) 14(0.000465) 12(0.000440) 7(0.000399) 10(0.000277) 2(0.000264) 20(0.000201) 13(0.000182) 1(0.000174) 4(0.000173) 3(0.000132) 19(0.000116) 8(0.000108) 11(0.000087) 17(0.000083) 15(0.000075) 21(0.000052)
56622860,21,0.402209,21(0.402209) 12(0.248278) 5(0.126146) 2(0.107286) 9(0.071783) 6(0.041597) 8(0.000460) 7(0.000415) 17(0.000289) 15(0.000283) 11(0.000271) 1(0.000210) 20(0.000186) 14(0.000106) 3(0.000093) 0(0.000088) 18(0.000087) 22(0.000079) 4(0.000044) 16(0.000037) 19(0.000025) 13(0.000021) 10(0.000005)
56657106,7,0.507869,7(0.507869) 17(0.189812) 11(0.075957) 12(0.061682) 8(0.052832) 0(0.048746) 6(0.041433) 3(0.018070) 18(0.000585) 16(0.000459) 5(0.000344) 19(0.000301) 10(0.000297) 20(0.000294) 21(0.000269) 1(0.000267) 4(0.000242) 15(0.000178) 2(0.000119) 13(0.000104) 22(0.000054) 9(0.000047) 14(0.000038)
56677669,15,0.417332,15(0.417332) 10(0.294877) 2(0.176380) 12(0.109986) 7(0.000406) 18(0.000297) 5(0.000123) 20(0.000115) 9(0.000113) 6(0.000090) 17(0.000072) 11(0.000068) 22(0.000055) 14(0.000042) 16(0.000022) 1(0.000011) 8(0.000009) 0(0.000001) 4(0.000000) 13(0.000000) 19(0.000000) 3(0.000000) 21(0.000000)
56683764,9,0.436584,9(0.436584) 21(0.192062) 13(0.181361) 19(0.105212) 18(0.069217) 8(0.004283) 3(0.003375) 10(0.002028) 14(0.001122) 6(0.001116) 16(0.000986) 12(0.000421) 1(0.000380) 22(0.000344) 5(0.000289) 20(0.000286) 0(0.000270) 4(0.000142) 15(0.000124) 11(0.000120) 17(0.000120) 2(0.000116) 7(0.000040)
56686026,22,0.655632,22(0.655632) 11(0.330538) 3(0.008395) 6(0.001775) 8(0.000668) 5(0.000579) 20(0.000337) 7(0.000281) 9(0.000259) 15(0.000191) 14(0.000172) 12(0.000170) 10(0.000155) 18(0.000145) 1(0.000125) 2(0.000124) 13(0.000106) 17(0.000083) 4(0.000081) 16(0.000056) 21(0.000055) 19(0.000040) 0(0.000035)
56704744,3,0.321267,3(0.321267) 0(0.244666) 21(0.209499) 22(0.078093) 4(0.077778) 6(0.062428) 16(0.001066) 14(0.000986) 10(0.000857) 18(0.000574) 9(0.000492) 20(0.000379) 13(0.000324) 2(0.000314) 19(0.000246) 12(0.000241) 15(0.000211) 1(0.000203) 7(0.000103) 5(0.000100) 17(0.000078) 8(0.000050) 11(0.000047)
56709268,6,0.546724,6(0.546724) 16(0.167247) 10(0.133583) 7(0.068682) 3(0.065290) 21(0.007733) 22(0.002023) 4(0.001967) 0(0.000966) 18(0.000958) 13(0.000896) 19(0.000790) 5(0.000657) 9(0.000649) 20(0.000281) 14(0.000259) 1(0.000252) 2(0.000248) 17(0.000222) 12(0.000207) 8(0.000203) 11(0.000082) 15(0.000081)
56717392,5,0.468697,5(0.468697) 8(0.264190) 14(0.142501) 10(0.078251) 3(0.040120) 17(0.001100) 21(0.000985) 16(0.000707) 15(0.000629) 20(0.000528) 18(0.000521) 6(0.000301) 7(0.000229) 9(0.000198) 1(0.000189) 19(0.000189) 13(0.000173) 22(0.000110) 0(0.000098) 11(0.000082) 12(0.000075) 4(0.000064) 2(0.000062)
56718927,22,0.395757,22(0.395757) 6(0.270929) 21(0.180248) 11(0.138492) 9(0.008104) 18(0.001252) 10(0.000882) 3(0.000792) 4(0.000785) 8(0.000481) 16(0.000295) 15(0.000269) 13(0.000263) 20(0.000246) 19(0.000246) 7(0.000239) 1(0.000159) 0(0.000139) 5(0.000133) 2(0.000103) 14(0.000076) 12(0.000072) 17(0.000038)
56720441,16,0.650338,16(0.650338) 19(0.122772) 14(0.063035) 9(0.058579) 6(0.045540) 11(0.035652) 13(0.021373) 7(0.000528) 3(0.000402) 18(0.000345) 17(0.000280) 5(0.000235) 4(0.000225) 1(0.000156) 22(0.000126) 2(0.000126) 0(0.000085) 10(0.000073) 21(0.000065) 12(0.000022) 8(0.000020) 15(0.000013) 20(0.000011)
56724566,12,0.361279,12(0.361279) 10(0.227262) 14(0.198680) 15(0.073730) 8(0.072283) 9(0.044986) 7(0.017927) 13(0.000859) 22(0.000826) 16(0.000385) 20(0.000298) 11(0.000298) 1(0.000280) 17(0.000172) 5(0.000137) 2(0.000136) 18(0.000128) 4(0.000101) 0(0.000100) 3(0.000067) 6(0.000033) 19(0.000017) 21(0.000014)
56727451,2,0.263032,2(0.263032) 15(0.239204) 8(0.201856) 22(0.168003) 11(0.108907) 19(0.007636) 10(0.005822) 14(0.000989) 7(0.000975) 6(0.000749) 5(0.000688) 16(0.000603) 20(0.000367) 9(0.000229) 12(0.000226) 3(0.000168) 0(0.000165) 18(0.000106) 1(0.000070) 13(0.000069) 4(0.000068) 21(0.000053) 17(0.000017)
56731802,15,0.548012,15(0.548012) 12(0.258759) 21(0.116006) 17(0.074322) 4(0.000634) 1(0.000339) 0(0.000336) 7(0.000241) 20(0.000177) 2(0.000157) 22(0.000141) 14(0.000114) 18(0.000106) 5(0.000097) 10(0.000091) 13(0.000082) 19(0.000076) 9(0.000074) 11(0.000067) 6(0.000058) 3(0.000051) 16(0.000044) 8(0.000017)
56735382,6,0.410410,6(0.410410) 22(0.216456) 7(0.158148) 2(0.134770) 4(0.053638) 9(0.017746) 17(0.002146) 0(0.001334) 15(0.000892) 8(0.000888) 12(0.000743) 11(0.000734) 16(0.000305) 20(0.000273) 3(0.000267) 10(0.000220) 1(0.000213) 19(0.000183) 13(0.000183) 18(0.000130) 14(0.000116) 5(0.000107) 21(0.000098)
56752840,14,0.296595,14(0.296595) 10(0.250212) 6(0.124208) 0(0.104608) 21(0.080784) 8(0.077101) 22(0.057672) 13(0.005864) 3(0.000685) 4(0.000364) 16(0.000289) 9(0.000269) 2(0.000248) 19(0.000210) 18(0.000195) 5(0.000195) 20(0.000135) 1(0.000097) 11(0.000079) 12(0.000070) 7(0.000060) 17(0.000031) 15(0.000028)
56758110,8,0.240254,8(0.240254) 22(0.204401) 3(0.138109) 11(0.101235) 21(0.089238) 15(0.068024) 20(0.064807) 14(0.038378) 6(0.029629) 5(0.021313) 9(0.001658) 1(0.000947) 0(0.000546) 10(0.000327) 16(0.000286) 12(0.000176) 7(0.000161) 2(0.000145) 19(0.000128) 17(0.000077) 18(0.000076) 4(0.000048) 13(0.000039)
56762294,22,0.395014,22(0.395014) 13(0.204540) 15(0.096901) 3(0.095508) 17(0.088272) 2(0.075970) 20(0.029527) 0(0.011778) 6(0.000704) 12(0.000270) 10(0.000248) 8(0.000203) 5(0.000143) 4(0.000140) 19(0.000130) 16(0.000121) 9(0.000099) 1(0.000092) 21(0.000090) 18(0.000085) 14(0.000084) 11(0.000074) 7(0.000006)
56765437,4,0.848333,4(0.848333) 2(0.147661) 3(0.000848) 10(0.000712) 0(0.000372) 22(0.000351) 11(0.000286) 18(0.000269) 8(0.000256) 13(0.000204) 1(0.000157) 6(0.000141) 16(0.000125) 15(0.000083) 19(0.000067) 5(0.000036) 20(0.000025) 17(0.000023) 7(0.000021) 12(0.000013) 21(0.000009) 14(0.000006) 9(0.000000)
56773951,3,0.819004,3(0.819004) 21(0.084344) 8(0.075847) 16(0.010826) 22(0.002333) 14(0.002302) 18(0.000943) 13(0.000654) 17(0.000586) 4(0.000560) 6(0.000533) 10(0.000387) 1(0.000385) 9(0.000385) 19(0.000246) 0(0.000232) 5(0.000197) 2(0.000125) 20(0.000046) 15(0.000033) 11(0.000019) 12(0.000011) 7(0.000001)
56782078,7,0.538417,7(0.538417) 13(0.167838) 9(0.101664) 1(0.056184) 8(0.051664) 6(0.036809) 14(0.031613) 17(0.014256) 11(0.000696) 15(0.000293) 22(0.000141) 19(0.000072) 16(0.000052) 0(0.000048) 2(0.000047) 12(0.000043) 21(0.000037) 20(0.000035) 18(0.000027) 10(0.000018) 4(0.000017) 3(0.000016) 5(0.000014)
56823604,22,0.395501,22(0.395501) 15(0.216189) 2(0.156211) 12(0.099028) 9(0.070659) 4(0.060231) 10(0.000372) 7(0.000340) 0(0.000282) 6(0.000165) 3(0.000138) 14(0.000118) 17(0.000099) 8(0.000096) 20(0.000084) 1(0.000077) 11(0.000071) 5(0.000067) 13(0.000067) 18(0.000061) 16(0.000061) 19(0.000053) 21(0.000031)
56823895,6,0.500191,6(0.500191) 21(0.269308) 10(0.095617) 22(0.056733) 17(0.036488) 19(0.034727) 16(0.003722) 4(0.000610) 20(0.000523) 9(0.000463) 3(0.000457) 5(0.000225) 0(0.000150) 18(0.000126) 14(0.000125) 13(0.000103) 2(0.000090) 1(0.000083) 12(0.000076) 7(0.000064) 8(0.000054) 15(0.000053) 11(0.000011)
56827808,4,0.435411,4(0.435411) 3(0.336600) 5(0.189423) 8(0.021429) 0(0.011684) 21(0.000961) 7(0.000757) 15(0.000531) 12(0.000530) 22(0.000421) 13(0.000357) 9(0.000315) 20(0.000291) 1(0.000204) 18(0.000200) 17(0.000186) 10(0.000176) 2(0.000157) 11(0.000112) 16(0.000103) 14(0.000079) 6(0.000039) 19(0.000034)
56841842,22,0.429851,22(0.429851) 16(0.267230) 14(0.119025) 4(0.096064) 0(0.028814) 6(0.022199) 17(0.021002) 7(0.013381) 13(0.000542) 11(0.000522) 1(0.000275) 10(0.000213) 9(0.000142) 15(0.000114) 18(0.000113) 12(0.000090) 3(0.000084) 20(0.000083) 5(0.000070) 19(0.000065) 8(0.000047) 21(0.000038) 2(0.000035)
56871714,21,0.385630,21(0.385630) 3(0.353782) 13(0.137395) 0(0.115668) 4(0.002129) 10(0.001697) 16(0.001327) 22(0.000470) 18(0.000235) 7(0.000234) 12(0.000225) 14(0.000182) 19(0.000167) 2(0.000136) 5(0.000130) 20(0.000120) 6(0.000110) 1(0.000109) 15(0.000087) 9(0.000075) 11(0.000051) 17(0.000033) 8(0.000008)
56874689,11,0.926822,11(0.926822) 2(0.065491) 15(0.002543) 7(0.001769) 22(0.000761) 9(0.000403) 8(0.000293) 12(0.000287) 1(0.000236) 0(0.000206) 20(0.000205) 3(0.000194) 16(0.000146) 18(0.000135) 4(0.000092) 21(0.000084) 10(0.000076) 14(0.000067) 6(0.000058) 19(0.000040) 17(0.000037) 13(0.000028) 5(0.000027)
56879734,22,0.281204,22(0.281204) 5(0.261497) 10(0.133853) 7(0.122503) 3(0.078016) 6(0.069812) 9(0.042531) 15(0.003339) 16(0.001869) 2(0.001331) 13(0.000759) 17(0.000546) 4(0.000433) 20(0.000374) 11(0.000340) 12(0.000298) 14(0.000297) 0(0.000243) 1(0.000237) 21(0.000167) 19(0.000147) 18(0.000142) 8(0.000062)
56892346,21,0.857609,21(0.857609) 15(0.072090) 13(0.062822) 8(0.002558) 12(0.001099) 20(0.000409) 14(0.000392) 16(0.000309) 19(0.000306) 7(0.000269) 3(0.000242) 10(0.000241) 17(0.000230) 5(0.000230) 9(0.000210) 11(0.000199) 18(0.000167) 1(0.000167) 0(0.000152) 2(0.000109) 4(0.000083) 22(0.000059) 6(0.000045)
56893835,9,0.360353,9(0.360353) 20(0.171588) 11(0.116856) 15(0.113771) 17(0.080854) 2(0.072071) 21(0.043183) 8(0.038734) 5(0.000422) 6(0.000339) 3(0.000312) 16(0.000232) 1(0.000199) 7(0.000162) 14(0.000144) 19(0.000137) 0(0.000126) 12(0.000121) 18(0.000106) 22(0.000106) 13(0.000078) 4(0.000063) 10(0.000042)
56910228,12,0.254252,12(0.254252) 2(0.217319) 7(0.145163) 5(0.104574) 17(0.087483) 0(0.068337) 1(0.058865) 21(0.030321) 4(0.027704) 10(0.001663) 15(0.001280) 3(0.001066) 18(0.000499) 22(0.000308) 19(0.000235) 13(0.000194) 9(0.000165) 20(0.000150) 16(0.000124) 11(0.000095) 6(0.000070) 14(0.000067) 8(0.000066)
56918286,15,0.504701,15(0.504701) 21(0.249226) 19(0.120253) 9(0.061534) 12(0.052220) 7(0.008033) 11(0.001022) 1(0.000478) 8(0.000356) 0(0.000250) 22(0.000202) 18(0.000196) 20(0.000194) 5(0.000186) 13(0.000167) 6(0.000160) 14(0.000144) 10(0.000144) 17(0.000128) 4(0.000128) 3(0.000123) 16(0.000103) 2(0.000052)
56927197,0,0.766668,0(0.766668) 13(0.131458) 4(0.097827) 10(0.000761) 21(0.000503) 2(0.000446) 22(0.000399) 16(0.000311) 18(0.000297) 3(0.000249) 5(0.000237) 20(0.000223) 15(0.000098) 19(0.000098) 7(0.000086) 1(0.000080) 11(0.000064) 6(0.000063) 17(0.000039) 12(0.000025) 14(0.000024) 9(0.000022) 8(0.000021)
56937872,18,0.572839,18(0.572839) 13(0.278262) 5(0.061146) 0(0.041664) 8(0.037886) 12(0.001633) 1(0.001543) 7(0.001200) 6(0.000524) 15(0.000488) 19(0.000389) 20(0.000278) 3(0.000265) 9(0.000260) 22(0.000246) 21(0.000234) 17(0.000214) 10(0.000201) 14(0.000178) 11(0.000152) 16(0.000152) 2(0.000133) 4(0.000115)
56947312,8,0.813234,8(0.813234) 18(0.081779) 5(0.081704) 7(0.009748) 16(0.002171) 3(0.001805) 12(0.001680) 10(0.001531) 4(0.001033) 11(0.000876) 22(0.000864) 1(0.000554) 13(0.000529) 19(0.000521) 0(0.000477) 21(0.000465) 2(0.000290) 20(0.000208) 15(0.000192) 17(0.000169) 9(0.000069) 14(0.000067) 6(0.000033)
56958539,9,0.409688,9(0.409688) 14(0.276966) 17(0.215593) 1(0.062461) 19(0.028395) 12(0.001469) 7(0.001045) 22(0.000961) 15(0.000614) 8(0.000492) 11(0.000394) 2(0.000324) 5(0.000313) 0(0.000284) 18(0.000191) 20(0.000178) 10(0.000173) 13(0.000117) 4(0.000095) 3(0.000083) 16(0.000070) 21(0.000049) 6(0.000045)
56980589,12,0.313693,12(0.313693) 15(0.257556) 11(0.178701) 7(0.172017) 8(0.043646) 2(0.031722) 19(0.000555) 3(0.000443) 5(0.000322) 17(0.000300) 6(0.000213) 20(0.000191) 1(0.000167) 9(0.000105) 22(0.000087) 0(0.000069) 16(0.000051) 4(0.000044) 10(0.000039) 18(0.000029) 21(0.000025) 13(0.000023) 14(0.000003)
56998702,9,0.737224,9(0.737224) 7(0.206431) 14(0.041506) 20(0.005684) 21(0.001372) 2(0.001232) 10(0.000912) 0(0.000698) 18(0.000619) 1(0.000557) 6(0.000474) 13(0.000443) 15(0.000359) 19(0.000356) 8(0.000336) 11(0.000326) 5(0.000303) 12(0.000302) 16(0.000241) 4(0.000213) 22(0.000177) 3(0.000160) 17(0.000073)
57004311,6,0.503581,6(0.503581) 14(0.281228) 20(0.188321) 16(0.010043) 22(0.005876) 10(0.002033) 18(0.001864) 4(0.001097) 13(0.000960) 11(0.000937) 21(0.000760) 9(0.000676) 0(0.000590) 3(0.000570) 2(0.000396) 5(0.000354) 1(0.000281) 19(0.000231) 8(0.000078) 12(0.000039) 17(0.000035) 7(0.000034) 15(0.000015)
57008251,14,0.267044,14(0.267044) 4(0.222359) 21(0.160015) 13(0.106697) 9(0.097250) 16(0.085602) 22(0.055513) 10(0.003341) 0(0.000440) 3(0.000324) 19(0.000299) 7(0.000285) 2(0.000218) 18(0.000189) 5(0.000103) 6(0.000090) 1(0.000054) 20(0.000051) 12(0.000039) 15(0.000037) 17(0.000028) 11(0.000012) 8(0.000011)
57008629,18,0.802114,18(0.802114) 4(0.193240) 16(0.001465) 22(0.000669) 10(0.000511) 3(0.000477) 13(0.000364) 21(0.000164) 0(0.000154) 2(0.000128) 12(0.000115) 15(0.000104) 9(0.000095) 8(0.000090) 6(0.000059) 19(0.000054) 17(0.000038) 1(0.000038) 5(0.000036) 20(0.000035) 14(0.000025) 11(0.000019) 7(0.000005)
57010544,12,0.465282,12(0.465282) 21(0.265737) 7(0.264373) 17(0.000590) 0(0.000467) 18(0.000403) 1(0.000402) 3(0.000356) 15(0.000310) 8(0.000254) 19(0.000232) 9(0.000213) 14(0.000204) 10(0.000185) 22(0.000184) 2(0.000136) 4(0.000122) 20(0.000120) 13(0.000101) 6(0.000101) 5(0.000090) 11(0.000086) 16(0.000053)
57024787,9,0.299365,9(0.299365) 14(0.191142) 3(0.187469) 18(0.155948) 22(0.067207) 13(0.056954) 20(0.037816) 6(0.001200) 4(0.000607) 0(0.000400) 10(0.000361) 21(0.000281) 5(0.000227) 16(0.000202) 7(0.000171) 19(0.000146) 1(0.000114) 2(0.000096) 15(0.000088) 12(0.000079) 11(0.000077) 8(0.000029) 17(0.000020)
57029093,14,0.560698,14(0.560698) 15(0.274743) 11(0.138841) 7(0.008756) 8(0.005944) 20(0.003643) 3(0.002170) 22(0.001817) 16(0.000781) 9(0.000475) 18(0.000371) 17(0.000272) 13(0.000268) 1(0.000229) 12(0.000213) 0(0.000153) 10(0.000142) 2(0.000120) 6(0.000108) 5(0.000080) 19(0.000076) 21(0.000050) 4(0.000049)
57031248,15,0.406385,15(0.406385) 4(0.223596) 3(0.125577) 22(0.099326) 8(0.067870) 0(0.049284) 5(0.019856) 10(0.003270) 19(0.002206) 16(0.000721) 7(0.000488) 21(0.000190) 14(0.000188) 13(0.000180) 12(0.000175) 17(0.000121) 2(0.000109) 20(0.000102) 1(0.000099) 18(0.000088) 6(0.000082) 9(0.000053) 11(0.000035)
