Post_ID,Dominant_Topic,Topic_Proportion,Topics
56545572,15,0.933772,15(0.933772) 20(0.059321) 17(0.001783) 18(0.001769) 7(0.000883) 9(0.000880) 13(0.000178) 0(0.000172) 6(0.000146) 10(0.000130) 21(0.000124) 4(0.000121) 5(0.000118) 14(0.000103) 2(0.000075) 12(0.000074) 19(0.000063) 16(0.000060) 3(0.000058) 1(0.000054) 8(0.000054) 22(0.000037) 11(0.000023)
56548040,1,0.288944,1(0.288944) 12(0.287502) 22(0.212903) 14(0.154749) 9(0.050362) 3(0.000895) 6(0.000527) 21(0.000519) 10(0.000477) 5(0.000412) 11(0.000341) 2(0.000340) 17(0.000325) 19(0.000280) 7(0.000248) 4(0.000207) 0(0.000179) 15(0.000168) 18(0.000162) 13(0.000148) 16(0.000133) 20(0.000103) 8(0.000077)
56551108,16,0.411091,16(0.411091) 10(0.260234) 19(0.141360) 18(0.118474) 14(0.058832) 4(0.001777) 17(0.001348) 11(0.001097) 1(0.000961) 5(0.000890) 6(0.000709) 22(0.000699) 15(0.000545) 9(0.000417) 21(0.000347) 7(0.000244) 20(0.000237) 0(0.000232) 8(0.000204) 12(0.000135) 2(0.000063) 13(0.000054) 3(0.000053)
56551131,17,0.385898,17(0.385898) 1(0.275099) 12(0.173795) 2(0.106945) 20(0.038184) 7(0.009755) 21(0.002103) 19(0.002006) 18(0.001287) 5(0.000953) 22(0.000802) 11(0.000633) 3(0.000434) 4(0.000358) 15(0.000343) 16(0.000275) 14(0.000251) 6(0.000242) 9(0.000224) 10(0.000157) 0(0.000155) 13(0.000064) 8(0.000038)
56552993,12,0.583032,12(0.583032) 7(0.396456) 21(0.017048) 17(0.001605) 6(0.000316) 4(0.000186) 3(0.000166) 2(0.000164) 20(0.000157) 15(0.000130) 0(0.000106) 18(0.000099) 5(0.000098) 19(0.000091) 9(0.000063) 22(0.000049) 8(0.000047) 1(0.000047) 10(0.000042) 11(0.000040) 13(0.000030) 14(0.000020) 16(0.000009)
56555709,12,0.367854,12(0.367854) 2(0.259262) 22(0.196463) 17(0.169064) 6(0.003185) 7(0.001237) 21(0.000464) 8(0.000373) 3(0.000365) 18(0.000349) 0(0.000208) 15(0.000200) 5(0.000170) 13(0.000147) 10(0.000143) 11(0.000131) 1(0.000086) 20(0.000073) 9(0.000058) 4(0.000056) 14(0.000054) 19(0.000038) 16(0.000018)
56570134,14,0.305995,14(0.305995) 19(0.248026) 2(0.095094) 13(0.075695) 16(0.061745) 9(0.059874) 15(0.059148) 11(0.051582) 4(0.036227) 1(0.002468) 17(0.000546) 20(0.000508) 8(0.000464) 18(0.000440) 3(0.000415) 6(0.000340) 21(0.000255) 10(0.000238) 22(0.000226) 5(0.000206) 7(0.000196) 0(0.000181) 12(0.000132)
56571316,19,0.349098,19(0.349098) 11(0.183022) 14(0.159030) 12(0.154378) 2(0.089349) 1(0.059419) 10(0.001088) 6(0.001086) 5(0.000669) 4(0.000521) 16(0.000455) 8(0.000335) 20(0.000285) 18(0.000203) 13(0.000171) 0(0.000162) 17(0.000129) 22(0.000126) 15(0.000125) 9(0.000111) 3(0.000089) 21(0.000085) 7(0.000065)
56573246,5,0.328193,5(0.328193) 12(0.276395) 7(0.153266) 21(0.142986) 19(0.061218) 17(0.026330) 11(0.003220) 6(0.002528) 15(0.001419) 13(0.000664) 10(0.000552) 1(0.000481) 4(0.000453) 9(0.000452) 2(0.000344) 22(0.000337) 0(0.000258) 18(0.000245) 14(0.000240) 3(0.000176) 16(0.000095) 8(0.000079) 20(0.000067)
56579501,11,0.439619,11(0.439619) 12(0.169663) 19(0.091308) 22(0.088542) 1(0.065395) 5(0.047117) 3(0.041770) 7(0.031616) 15(0.011075) 16(0.009429) 4(0.001756) 10(0.000713) 14(0.000363) 6(0.000228) 17(0.000215) 21(0.000191) 8(0.000190) 20(0.000171) 9(0.000170) 18(0.000153) 0(0.000125) 13(0.000096) 2(0.000094)
56599013,0,0.774158,0(0.774158) 16(0.103605) 18(0.063686) 2(0.054400) 1(0.000895) 3(0.000628) 21(0.000318) 12(0.000310) 17(0.000286) 15(0.000257) 14(0.000228) 10(0.000197) 22(0.000178) 6(0.000168) 7(0.000154) 20(0.000114) 9(0.000098) 19(0.000087) 13(0.000063) 5(0.000059) 8(0.000057) 4(0.000036) 11(0.000017)
56601592,12,0.567154,12(0.567154) 14(0.205262) 17(0.162328) 3(0.048779) 7(0.007122) 5(0.001653) 2(0.001604) 18(0.001568) 4(0.000710) 15(0.000645) 19(0.000546) 9(0.000440) 11(0.000409) 21(0.000291) 20(0.000282) 10(0.000268) 16(0.000214) 8(0.000186) 1(0.000165) 6(0.000144) 22(0.000119) 0(0.000091) 13(0.000020)
56610266,15,0.698328,15(0.698328) 17(0.207551) 12(0.088176) 7(0.002247) 2(0.001102) 21(0.000962) 20(0.000458) 0(0.000174) 19(0.000169) 8(0.000127) 3(0.000111) 1(0.000108) 6(0.000069) 9(0.000059) 11(0.000055) 22(0.000051) 4(0.000049) 10(0.000049) 16(0.000042) 5(0.000041) 18(0.000031) 14(0.000025) 13(0.000015)
56611057,5,0.651030,5(0.651030) 19(0.340439) 14(0.002759) 12(0.000791) 20(0.000584) 3(0.000510) 16(0.000425) 18(0.000406) 1(0.000355) 11(0.000343) 10(0.000332) 4(0.000327) 2(0.000290) 7(0.000222) 22(0.000216) 9(0.000183) 6(0.000176) 17(0.000153) 13(0.000127) 15(0.000114) 8(0.000111) 21(0.000097) 0(0.000011)
56613622,15,0.444161,15(0.444161) 9(0.443757) 12(0.087132) 2(0.010824) 17(0.008696) 7(0.001422) 11(0.000744) 21(0.000511) 5(0.000458) 16(0.000453) 13(0.000213) 3(0.000183) 19(0.000171) 1(0.000165) 18(0.000164) 0(0.000146) 14(0.000142) 20(0.000140) 10(0.000136) 8(0.000128) 4(0.000108) 6(0.000108) 22(0.000038)
56622860,22,0.422713,22(0.422713) 16(0.289480) 12(0.180238) 1(0.095503) 20(0.006553) 5(0.001335) 9(0.000900) 4(0.000553) 10(0.000477) 11(0.000433) 14(0.000403) 8(0.000336) 6(0.000176) 18(0.000171) 7(0.000142) 19(0.000140) 13(0.000131) 15(0.000094) 3(0.000072) 2(0.000063) 17(0.000039) 0(0.000037) 21(0.000010)
56657106,16,0.582430,16(0.582430) 11(0.145325) 18(0.111471) 19(0.067223) 1(0.052341) 12(0.032805) 10(0.002739) 6(0.001202) 22(0.000638) 2(0.000579) 13(0.000562) 3(0.000528) 0(0.000293) 9(0.000260) 21(0.000243) 7(0.000236) 5(0.000229) 4(0.000226) 15(0.000217) 14(0.000214) 17(0.000141) 8(0.000094) 20(0.000006)
56677669,14,0.415714,14(0.415714) 10(0.402578) 1(0.178324) 20(0.000985) 19(0.000640) 16(0.000514) 4(0.000411) 5(0.000248) 15(0.000170) 21(0.000138) 17(0.000108) 18(0.000051) 3(0.000044) 11(0.000038) 2(0.000019) 0(0.000011) 6(0.000004) 8(0.000001) 9(0.000000) 13(0.000000) 12(0.000000) 22(0.000000) 7(0.000000)
56683764,5,0.378943,5(0.378943) 22(0.219241) 7(0.195205) 2(0.073012) 13(0.065896) 15(0.061703) 12(0.001505) 11(0.000664) 9(0.000405) 18(0.000364) 17(0.000360) 4(0.000333) 0(0.000326) 10(0.000321) 19(0.000313) 1(0.000266) 20(0.000256) 14(0.000176) 8(0.000165) 6(0.000165) 16(0.000153) 21(0.000121) 3(0.000108)
56686026,20,0.678500,20(0.678500) 2(0.316741) 17(0.000864) 4(0.000566) 9(0.000533) 11(0.000415) 12(0.000327) 19(0.000242) 14(0.000219) 5(0.000183) 18(0.000169) 13(0.000149) 10(0.000140) 6(0.000140) 3(0.000131) 21(0.000124) 16(0.000122) 22(0.000120) 0(0.000095) 1(0.000082) 15(0.000062) 7(0.000047) 8(0.000027)
56704744,0,0.251019,0(0.251019) 22(0.164099) 13(0.135985) 10(0.133470) 6(0.108058) 20(0.082315) 2(0.068069) 5(0.045233) 21(0.004706) 17(0.002945) 12(0.000872) 15(0.000710) 7(0.000631) 9(0.000539) 8(0.000330) 3(0.000242) 1(0.000169) 11(0.000141) 4(0.000132) 18(0.000098) 16(0.000097) 19(0.000092) 14(0.000049)
56709268,12,0.718084,12(0.718084) 17(0.198167) 16(0.074586) 6(0.001205) 0(0.001197) 10(0.001068) 15(0.000802) 9(0.000798) 13(0.000762) 7(0.000633) 21(0.000611) 1(0.000460) 22(0.000362) 5(0.000248) 3(0.000217) 2(0.000188) 4(0.000145) 18(0.000145) 19(0.000131) 20(0.000069) 8(0.000055) 14(0.000039) 11(0.000029)
56717392,14,0.400246,14(0.400246) 10(0.221300) 11(0.115420) 1(0.099975) 6(0.083849) 18(0.062707) 7(0.003469) 3(0.002168) 4(0.001937) 19(0.001879) 5(0.001680) 22(0.001377) 15(0.000707) 20(0.000679) 8(0.000468) 12(0.000456) 17(0.000408) 16(0.000330) 2(0.000291) 21(0.000231) 0(0.000209) 13(0.000123) 9(0.000089)
56718927,20,0.385325,20(0.385325) 12(0.289056) 22(0.194102) 17(0.119712) 2(0.004725) 5(0.001185) 4(0.001071) 15(0.000797) 0(0.000725) 21(0.000562) 19(0.000374) 7(0.000349) 14(0.000331) 8(0.000251) 13(0.000232) 9(0.000227) 1(0.000226) 6(0.000218) 10(0.000176) 3(0.000147) 16(0.000087) 11(0.000085) 18(0.000036)
56720441,7,0.837857,7(0.837857) 12(0.069254) 13(0.055222) 5(0.028892) 16(0.002742) 3(0.001598) 21(0.001275) 15(0.000677) 20(0.000493) 17(0.000431) 0(0.000322) 18(0.000250) 2(0.000226) 11(0.000140) 4(0.000129) 6(0.000121) 9(0.000091) 10(0.000089) 1(0.000068) 22(0.000060) 19(0.000025) 8(0.000020) 14(0.000019)
56724566,10,0.505137,10(0.505137) 4(0.396926) 16(0.090898) 14(0.002366) 19(0.001214) 7(0.000981) 5(0.000948) 11(0.000463) 18(0.000324) 3(0.000131) 22(0.000128) 15(0.000111) 17(0.000093) 8(0.000047) 2(0.000041) 9(0.000040) 21(0.000039) 20(0.000038) 6(0.000027) 0(0.000024) 13(0.000016) 1(0.000008) 12(0.000000)
56727451,4,0.336623,4(0.336623) 21(0.325921) 9(0.126754) 8(0.083363) 19(0.073001) 2(0.050948) 5(0.000983) 14(0.000756) 17(0.000320) 6(0.000265) 20(0.000155) 7(0.000114) 3(0.000113) 16(0.000102) 22(0.000078) 13(0.000074) 10(0.000072) 12(0.000071) 15(0.000064) 1(0.000061) 11(0.000061) 18(0.000055) 0(0.000045)
56731802,14,0.434871,14(0.434871) 16(0.227208) 13(0.090633) 20(0.090364) 18(0.077709) 19(0.070049) 22(0.003452) 9(0.001489) 4(0.001181) 21(0.000979) 0(0.000561) 17(0.000304) 15(0.000276) 2(0.000183) 1(0.000149) 6(0.000110) 10(0.000103) 12(0.000103) 5(0.000090) 7(0.000079) 11(0.000054) 8(0.000029) 3(0.000022)
56735382,5,0.362743,5(0.362743) 17(0.170355) 21(0.129053) 12(0.125739) 0(0.084396) 16(0.074374) 2(0.040235) 4(0.009271) 19(0.000952) 14(0.000599) 9(0.000430) 18(0.000397) 1(0.000267) 7(0.000189) 22(0.000158) 6(0.000158) 8(0.000134) 15(0.000132) 11(0.000107) 3(0.000093) 20(0.000086) 10(0.000085) 13(0.000045)
56752840,7,0.385431,7(0.385431) 12(0.287884) 20(0.270921) 8(0.049637) 9(0.000788) 21(0.000676) 0(0.000577) 22(0.000545) 5(0.000524) 13(0.000482) 6(0.000450) 17(0.000404) 15(0.000245) 1(0.000245) 10(0.000219) 3(0.000212) 2(0.000201) 19(0.000193) 4(0.000160) 16(0.000067) 14(0.000058) 11(0.000044) 18(0.000036)
56758110,2,0.350612,2(0.350612) 6(0.200097) 14(0.173447) 10(0.106275) 17(0.086215) 13(0.046767) 9(0.029946) 19(0.001884) 20(0.000976) 3(0.000652) 5(0.000494) 4(0.000470) 22(0.000465) 16(0.000381) 7(0.000294) 18(0.000250) 12(0.000176) 8(0.000154) 11(0.000126) 15(0.000106) 21(0.000103) 1(0.000071) 0(0.000042)
56762294,17,0.544003,17(0.544003) 14(0.210565) 2(0.065889) 1(0.046646) 20(0.040863) 13(0.027306) 18(0.024805) 6(0.024734) 12(0.013469) 0(0.000631) 21(0.000165) 3(0.000121) 7(0.000102) 19(0.000097) 5(0.000088) 10(0.000080) 15(0.000077) 22(0.000074) 9(0.000073) 16(0.000067) 4(0.000062) 11(0.000057) 8(0.000027)
56765437,21,0.563245,21(0.563245) 8(0.407603) 0(0.025289) 12(0.000835) 1(0.000433) 19(0.000373) 17(0.000354) 15(0.000320) 7(0.000280) 3(0.000249) 9(0.000245) 22(0.000191) 6(0.000143) 11(0.000090) 20(0.000071) 2(0.000063) 5(0.000055) 18(0.000053) 10(0.000048) 16(0.000041) 14(0.000016) 13(0.000000) 4(0.000000)
56773951,6,0.606996,6(0.606996) 17(0.203872) 22(0.172146) 7(0.009494) 12(0.001474) 19(0.001172) 18(0.001086) 21(0.000664) 15(0.000526) 0(0.000480) 4(0.000344) 14(0.000313) 3(0.000253) 1(0.000222) 5(0.000171) 11(0.000163) 10(0.000135) 2(0.000134) 16(0.000130) 9(0.000112) 13(0.000058) 8(0.000054) 20(0.000003)
56782078,4,0.535535,4(0.535535) 7(0.193469) 5(0.152668) 18(0.075446) 12(0.027655) 19(0.013099) 16(0.000273) 14(0.000273) 17(0.000256) 22(0.000214) 21(0.000196) 9(0.000187) 20(0.000158) 1(0.000110) 13(0.000090) 3(0.000082) 6(0.000057) 0(0.000054) 15(0.000052) 10(0.000046) 11(0.000036) 8(0.000024) 2(0.000020)
56823604,4,0.428861,4(0.428861) 21(0.158622) 17(0.133986) 2(0.108672) 0(0.084254) 5(0.050716) 8(0.032833) 19(0.000779) 3(0.000370) 20(0.000198) 1(0.000130) 16(0.000120) 14(0.000071) 18(0.000057) 10(0.000056) 9(0.000051) 12(0.000051) 15(0.000042) 22(0.000034) 13(0.000028) 6(0.000027) 7(0.000025) 11(0.000020)
56823895,12,0.394146,12(0.394146) 22(0.165197) 2(0.105651) 13(0.085183) 8(0.076942) 20(0.063956) 9(0.057263) 18(0.047671) 6(0.001760) 0(0.000412) 17(0.000305) 10(0.000275) 5(0.000234) 21(0.000205) 7(0.000182) 15(0.000167) 16(0.000165) 4(0.000079) 19(0.000055) 11(0.000052) 1(0.000051) 3(0.000032) 14(0.000016)
56827808,0,0.322203,0(0.322203) 21(0.238951) 3(0.237141) 20(0.078208) 10(0.070284) 1(0.045812) 4(0.001784) 12(0.000735) 8(0.000577) 19(0.000554) 17(0.000509) 6(0.000496) 22(0.000492) 15(0.000378) 16(0.000376) 9(0.000320) 14(0.000260) 13(0.000194) 5(0.000191) 7(0.000181) 11(0.000121) 18(0.000120) 2(0.000111)
56841842,17,0.487689,17(0.487689) 0(0.134406) 4(0.124025) 7(0.094561) 2(0.086551) 11(0.024038) 12(0.021167) 18(0.020633) 1(0.004515) 9(0.000477) 8(0.000445) 10(0.000409) 21(0.000213) 19(0.000198) 15(0.000122) 20(0.000108) 5(0.000091) 16(0.000088) 14(0.000085) 22(0.000055) 3(0.000055) 13(0.000040) 6(0.000030)
56871714,22,0.371782,22(0.371782) 6(0.236694) 0(0.200932) 8(0.100307) 7(0.083505) 17(0.001791) 21(0.001723) 16(0.000689) 15(0.000601) 2(0.000338) 4(0.000236) 12(0.000235) 10(0.000216) 13(0.000211) 9(0.000173) 19(0.000107) 1(0.000087) 14(0.000080) 11(0.000076) 18(0.000073) 5(0.000061) 3(0.000046) 20(0.000038)
56874689,14,0.597398,14(0.597398) 20(0.189488) 4(0.120514) 0(0.079277) 5(0.003219) 1(0.002551) 11(0.001549) 8(0.001474) 19(0.001016) 2(0.000614) 17(0.000515) 21(0.000369) 3(0.000308) 15(0.000250) 9(0.000238) 22(0.000232) 16(0.000211) 18(0.000199) 13(0.000190) 12(0.000137) 6(0.000127) 10(0.000090) 7(0.000035)
56879734,1,0.214317,1(0.214317) 5(0.188213) 21(0.170802) 20(0.165635) 4(0.138221) 10(0.099687) 7(0.008637) 2(0.006355) 17(0.002338) 14(0.001415) 19(0.000697) 18(0.000586) 12(0.000542) 0(0.000496) 9(0.000402) 13(0.000350) 6(0.000327) 8(0.000234) 22(0.000194) 16(0.000184) 15(0.000182) 11(0.000123) 3(0.000064)
56892346,22,0.867938,22(0.867938) 7(0.065897) 14(0.061131) 6(0.001159) 19(0.000550) 4(0.000427) 20(0.000421) 15(0.000363) 10(0.000337) 18(0.000256) 9(0.000192) 16(0.000180) 1(0.000164) 0(0.000155) 11(0.000132) 21(0.000121) 3(0.000110) 13(0.000106) 12(0.000101) 5(0.000096) 17(0.000075) 2(0.000063) 8(0.000027)
56893835,14,0.362817,14(0.362817) 5(0.359314) 20(0.057039) 22(0.053943) 18(0.052613) 16(0.051787) 21(0.039445) 10(0.015684) 13(0.002675) 1(0.001937) 4(0.000587) 3(0.000464) 6(0.000400) 11(0.000291) 12(0.000254) 17(0.000132) 19(0.000119) 15(0.000109) 2(0.000108) 7(0.000107) 9(0.000099) 0(0.000073) 8(0.000004)
56910228,4,0.375937,4(0.375937) 1(0.320177) 9(0.186317) 0(0.026992) 14(0.025273) 18(0.024193) 22(0.021662) 13(0.009099) 21(0.008036) 10(0.000473) 19(0.000268) 15(0.000246) 20(0.000235) 16(0.000184) 17(0.000175) 3(0.000147) 6(0.000142) 5(0.000103) 8(0.000101) 12(0.000100) 2(0.000061) 7(0.000061) 11(0.000020)
56918286,14,0.399297,14(0.399297) 4(0.352136) 22(0.162836) 13(0.081928) 11(0.000940) 5(0.000497) 18(0.000212) 12(0.000200) 19(0.000195) 15(0.000184) 17(0.000177) 1(0.000173) 10(0.000149) 6(0.000141) 9(0.000132) 3(0.000129) 2(0.000127) 8(0.000118) 21(0.000118) 7(0.000089) 16(0.000089) 0(0.000077) 20(0.000056)
56927197,9,0.887541,9(0.887541) 0(0.104312) 15(0.003221) 21(0.001227) 14(0.001094) 8(0.000438) 17(0.000372) 22(0.000255) 10(0.000219) 6(0.000178) 1(0.000177) 3(0.000166) 7(0.000130) 2(0.000128) 12(0.000114) 4(0.000095) 19(0.000082) 13(0.000076) 5(0.000054) 20(0.000036) 18(0.000031) 11(0.000029) 16(0.000025)
56937872,15,0.742068,15(0.742068) 7(0.164528) 16(0.041262) 9(0.032735) 4(0.013963) 17(0.000784) 19(0.000570) 12(0.000550) 14(0.000537) 1(0.000507) 13(0.000393) 18(0.000368) 5(0.000294) 6(0.000232) 11(0.000229) 22(0.000220) 10(0.000204) 0(0.000184) 21(0.000145) 8(0.000084) 2(0.000076) 3(0.000053) 20(0.000014)
56947312,16,0.645917,16(0.645917) 19(0.154524) 1(0.136489) 22(0.053603) 10(0.001261) 17(0.001135) 6(0.001127) 21(0.000898) 7(0.000825) 4(0.000791) 14(0.000597) 9(0.000508) 0(0.000475) 15(0.000397) 5(0.000342) 13(0.000276) 18(0.000202) 2(0.000183) 3(0.000160) 12(0.000116) 8(0.000082) 20(0.000053) 11(0.000037)
56958539,4,0.812343,4(0.812343) 18(0.129201) 2(0.050130) 7(0.003014) 10(0.002426) 15(0.000445) 13(0.000389) 3(0.000377) 11(0.000266) 5(0.000260) 19(0.000201) 17(0.000166) 1(0.000160) 21(0.000120) 16(0.000105) 0(0.000099) 9(0.000087) 14(0.000076) 8(0.000048) 22(0.000037) 20(0.000021) 6(0.000016) 12(0.000015)
56980589,16,0.634189,16(0.634189) 14(0.190213) 4(0.089981) 19(0.043880) 1(0.037888) 6(0.002245) 8(0.000360) 12(0.000341) 10(0.000209) 21(0.000117) 5(0.000092) 13(0.000087) 11(0.000083) 18(0.000073) 20(0.000067) 0(0.000048) 17(0.000026) 9(0.000022) 22(0.000022) 2(0.000022) 15(0.000018) 7(0.000014) 3(0.000004)
56998702,4,0.929679,4(0.929679) 10(0.039217) 22(0.018401) 11(0.008362) 14(0.000531) 7(0.000516) 5(0.000346) 9(0.000325) 15(0.000315) 18(0.000297) 20(0.000254) 21(0.000239) 1(0.000238) 6(0.000200) 3(0.000175) 16(0.000144) 19(0.000141) 12(0.000135) 13(0.000131) 17(0.000130) 2(0.000115) 0(0.000096) 8(0.000013)
57004311,2,0.246602,2(0.246602) 12(0.240348) 5(0.235265) 22(0.134565) 7(0.128743) 6(0.005142) 3(0.002695) 11(0.001412) 14(0.000851) 21(0.000851) 8(0.000789) 15(0.000749) 19(0.000536) 17(0.000507) 0(0.000300) 9(0.000246) 1(0.000146) 16(0.000088) 10(0.000063) 4(0.000038) 20(0.000030) 18(0.000029) 13(0.000003)
57008251,7,0.421218,7(0.421218) 21(0.229377) 6(0.116381) 12(0.102155) 2(0.082242) 0(0.043107) 8(0.003572) 9(0.000596) 17(0.000255) 4(0.000166) 15(0.000149) 22(0.000127) 18(0.000125) 19(0.000117) 5(0.000083) 13(0.000076) 20(0.000065) 3(0.000055) 16(0.000053) 10(0.000044) 11(0.000016) 1(0.000014) 14(0.000009)
57008629,15,0.696003,15(0.696003) 0(0.198529) 17(0.102646) 21(0.000663) 22(0.000492) 10(0.000428) 7(0.000236) 6(0.000179) 20(0.000115) 2(0.000102) 13(0.000082) 19(0.000074) 9(0.000074) 12(0.000062) 16(0.000060) 14(0.000058) 5(0.000054) 1(0.000044) 18(0.000038) 3(0.000034) 4(0.000010) 8(0.000008) 11(0.000007)
57010544,4,0.495959,4(0.495959) 16(0.233409) 22(0.230087) 19(0.036979) 13(0.000563) 11(0.000547) 15(0.000321) 18(0.000321) 5(0.000275) 17(0.000240) 14(0.000208) 10(0.000194) 9(0.000161) 0(0.000124) 20(0.000113) 1(0.000112) 8(0.000102) 6(0.000101) 7(0.000061) 12(0.000048) 21(0.000042) 2(0.000019) 3(0.000013)
57024787,12,0.461395,12(0.461395) 15(0.228075) 7(0.162267) 13(0.078034) 2(0.051104) 4(0.009033) 5(0.004102) 17(0.001777) 21(0.001164) 1(0.000728) 9(0.000426) 11(0.000352) 22(0.000337) 19(0.000315) 0(0.000193) 6(0.000155) 18(0.000149) 3(0.000122) 10(0.000121) 20(0.000065) 14(0.000059) 16(0.000021) 8(0.000008)
57029093,19,0.250487,19(0.250487) 2(0.247415) 7(0.243174) 20(0.156939) 14(0.065408) 4(0.027482) 17(0.001875) 18(0.001062) 11(0.000960) 3(0.000799) 16(0.000760) 13(0.000734) 5(0.000611) 15(0.000594) 8(0.000573) 21(0.000325) 22(0.000290) 0(0.000165) 10(0.000106) 9(0.000102) 12(0.000085) 1(0.000040) 6(0.000015)
57031248,14,0.338127,14(0.338127) 17(0.212263) 0(0.204360) 19(0.147210) 6(0.043742) 1(0.027551) 9(0.023079) 21(0.000776) 10(0.000537) 7(0.000509) 2(0.000273) 13(0.000246) 4(0.000225) 11(0.000214) 20(0.000191) 22(0.000124) 18(0.000098) 16(0.000092) 3(0.000088) 5(0.000085) 8(0.000077) 15(0.000069) 12(0.000064)
