Post_ID,Dominant_Topic,Topic_Proportion,Topics
56683764,4,0.368791,4(0.368791) 1(0.288120) 10(0.208065) 0(0.110237) 3(0.010957) 13(0.004631) 11(0.004081) 5(0.000970) 14(0.000818) 17(0.000791) 18(0.000725) 6(0.000500) 2(0.000407) 15(0.000248) 9(0.000161) 16(0.000153) 8(0.000144) 7(0.000119) 12(0.000081)
56686026,14,0.822406,14(0.822406) 5(0.153158) 9(0.019774) 2(0.000652) 13(0.000633) 3(0.000632) 18(0.000433) 15(0.000411) 0(0.000348) 11(0.000285) 4(0.000276) 17(0.000221) 16(0.000212) 8(0.000165) 1(0.000148) 12(0.000095) 6(0.000076) 7(0.000067) 10(0.000009)
56704744,10,0.747356,10(0.747356) 5(0.165695) 13(0.053534) 4(0.028972) 15(0.000539) 14(0.000525) 7(0.000494) 12(0.000449) 1(0.000416) 9(0.000416) 0(0.000299) 18(0.000275) 6(0.000225) 3(0.000224) 11(0.000199) 2(0.000167) 17(0.000129) 16(0.000055) 8(0.000029)
56709268,13,0.509362,13(0.509362) 9(0.377489) 10(0.091957) 4(0.010811) 5(0.003466) 1(0.001537) 18(0.001140) 0(0.000981) 15(0.000760) 7(0.000605) 12(0.000361) 6(0.000313) 3(0.000287) 16(0.000268) 11(0.000171) 2(0.000171) 8(0.000115) 14(0.000109) 17(0.000098)
56717392,2,0.371414,2(0.371414) 4(0.242915) 6(0.148810) 1(0.087182) 10(0.076835) 3(0.037275) 8(0.016814) 17(0.006715) 11(0.002723) 18(0.002375) 0(0.002200) 16(0.001705) 14(0.000772) 13(0.000647) 12(0.000587) 5(0.000560) 15(0.000248) 7(0.000183) 9(0.000040)
56718927,14,0.495301,14(0.495301) 13(0.324061) 10(0.156648) 15(0.008123) 4(0.006683) 5(0.002735) 9(0.001661) 1(0.001597) 0(0.001169) 3(0.000405) 18(0.000294) 16(0.000283) 12(0.000278) 7(0.000276) 6(0.000139) 2(0.000124) 17(0.000095) 8(0.000086) 11(0.000042)
56720441,1,0.665882,1(0.665882) 9(0.122775) 4(0.089986) 10(0.075517) 12(0.041925) 18(0.000863) 11(0.000775) 7(0.000493) 5(0.000360) 2(0.000295) 13(0.000265) 0(0.000185) 8(0.000177) 16(0.000176) 15(0.000089) 17(0.000088) 3(0.000080) 6(0.000043) 14(0.000026)
56724566,6,0.664631,6(0.664631) 16(0.201069) 11(0.129520) 4(0.001065) 8(0.000869) 5(0.000778) 14(0.000527) 2(0.000357) 7(0.000233) 17(0.000185) 12(0.000185) 1(0.000165) 3(0.000162) 0(0.000078) 15(0.000074) 18(0.000070) 13(0.000011) 9(0.000010) 10(0.000010)
56727451,14,0.276876,14(0.276876) 16(0.182846) 12(0.166878) 0(0.111118) 17(0.091884) 9(0.084347) 13(0.044322) 5(0.035780) 2(0.001711) 3(0.001676) 4(0.001087) 11(0.000711) 6(0.000233) 18(0.000219) 8(0.000122) 7(0.000068) 1(0.000067) 15(0.000032) 10(0.000023)
56731802,6,0.485497,6(0.485497) 16(0.396576) 8(0.104487) 10(0.008813) 3(0.002269) 14(0.000606) 7(0.000364) 5(0.000257) 0(0.000190) 11(0.000159) 12(0.000131) 18(0.000128) 2(0.000121) 1(0.000121) 4(0.000088) 17(0.000077) 9(0.000063) 15(0.000033) 13(0.000020)
56735382,4,0.474015,4(0.474015) 5(0.192548) 12(0.108706) 14(0.088332) 7(0.087884) 6(0.036789) 15(0.004441) 16(0.003919) 8(0.001849) 13(0.000309) 1(0.000201) 0(0.000196) 18(0.000159) 3(0.000158) 2(0.000149) 11(0.000122) 10(0.000096) 9(0.000079) 17(0.000047)
56752840,13,0.366918,13(0.366918) 9(0.211675) 11(0.200099) 1(0.140542) 10(0.066450) 7(0.003424) 0(0.003179) 17(0.002364) 4(0.001004) 6(0.000754) 2(0.000747) 12(0.000670) 15(0.000627) 3(0.000557) 14(0.000329) 18(0.000305) 5(0.000273) 16(0.000065) 8(0.000022)
56758110,14,0.297456,14(0.297456) 17(0.205979) 18(0.172239) 15(0.158469) 13(0.060845) 2(0.054057) 3(0.022463) 4(0.019237) 5(0.006488) 11(0.001031) 16(0.000510) 9(0.000324) 6(0.000221) 1(0.000190) 0(0.000147) 8(0.000137) 12(0.000101) 7(0.000054) 10(0.000052)
56762294,5,0.564167,5(0.564167) 15(0.370344) 2(0.029157) 8(0.019962) 13(0.011510) 7(0.002945) 18(0.000356) 9(0.000279) 12(0.000259) 0(0.000207) 14(0.000164) 16(0.000114) 1(0.000105) 11(0.000098) 17(0.000097) 6(0.000072) 10(0.000066) 3(0.000052) 4(0.000047)
56765437,7,0.551748,7(0.551748) 18(0.425758) 15(0.018208) 0(0.000837) 12(0.000826) 9(0.000794) 14(0.000756) 17(0.000293) 5(0.000234) 1(0.000141) 10(0.000077) 4(0.000076) 13(0.000070) 2(0.000069) 3(0.000055) 11(0.000024) 16(0.000020) 8(0.000012) 6(0.000001)
56773951,0,0.462310,0(0.462310) 10(0.280771) 5(0.142797) 1(0.049707) 4(0.040436) 15(0.010054) 17(0.006932) 13(0.001107) 9(0.001084) 11(0.000889) 3(0.000747) 18(0.000723) 8(0.000706) 16(0.000410) 6(0.000399) 2(0.000394) 7(0.000221) 12(0.000181) 14(0.000129)
56782078,16,0.452734,16(0.452734) 11(0.190012) 1(0.157127) 4(0.148773) 8(0.049772) 2(0.000307) 17(0.000236) 9(0.000211) 14(0.000183) 5(0.000144) 12(0.000096) 6(0.000081) 3(0.000068) 0(0.000048) 10(0.000047) 7(0.000046) 18(0.000044) 13(0.000037) 15(0.000034)
56823604,5,0.317842,5(0.317842) 16(0.280811) 14(0.119632) 12(0.112690) 7(0.066460) 4(0.060101) 0(0.041027) 11(0.000205) 3(0.000193) 15(0.000187) 17(0.000181) 18(0.000147) 8(0.000135) 13(0.000128) 2(0.000125) 1(0.000058) 6(0.000031) 9(0.000024) 10(0.000022)
56823895,13,0.437135,13(0.437135) 9(0.407680) 10(0.111652) 8(0.039417) 18(0.001477) 4(0.000873) 0(0.000380) 1(0.000241) 6(0.000212) 5(0.000194) 2(0.000155) 7(0.000136) 3(0.000128) 14(0.000101) 12(0.000059) 11(0.000054) 15(0.000040) 17(0.000035) 16(0.000034)
56827808,18,0.807278,18(0.807278) 7(0.116837) 5(0.068854) 16(0.001908) 2(0.001579) 3(0.000529) 14(0.000440) 10(0.000435) 6(0.000367) 8(0.000308) 1(0.000277) 12(0.000227) 4(0.000224) 0(0.000187) 17(0.000142) 11(0.000141) 9(0.000103) 13(0.000088) 15(0.000078)
56841842,5,0.554704,5(0.554704) 11(0.165911) 7(0.152881) 3(0.045866) 1(0.031378) 8(0.023997) 13(0.018035) 9(0.005266) 14(0.001035) 6(0.000187) 16(0.000178) 4(0.000147) 15(0.000093) 0(0.000069) 18(0.000066) 2(0.000066) 12(0.000062) 17(0.000035) 10(0.000023)
56871714,10,0.633222,10(0.633222) 1(0.191738) 13(0.170215) 5(0.001964) 7(0.000649) 0(0.000378) 18(0.000326) 16(0.000250) 3(0.000238) 12(0.000216) 6(0.000195) 2(0.000176) 9(0.000110) 8(0.000102) 11(0.000077) 14(0.000070) 4(0.000057) 15(0.000012) 17(0.000006)
56874689,15,0.468254,15(0.468254) 14(0.461999) 0(0.054167) 16(0.007193) 12(0.003375) 4(0.001291) 7(0.000730) 3(0.000547) 5(0.000501) 2(0.000406) 8(0.000378) 17(0.000374) 6(0.000198) 11(0.000178) 13(0.000128) 1(0.000074) 10(0.000073) 18(0.000072) 9(0.000061)
56879734,14,0.373442,14(0.373442) 5(0.271478) 12(0.195480) 4(0.148994) 16(0.002258) 2(0.001543) 8(0.001416) 0(0.001371) 18(0.000747) 3(0.000677) 11(0.000553) 17(0.000449) 10(0.000355) 13(0.000342) 7(0.000319) 1(0.000244) 6(0.000190) 9(0.000118) 15(0.000024)
56892346,10,0.747427,10(0.747427) 3(0.105393) 17(0.065326) 1(0.058626) 16(0.016978) 8(0.001574) 2(0.001346) 6(0.000735) 14(0.000563) 11(0.000381) 18(0.000380) 4(0.000326) 12(0.000310) 0(0.000201) 5(0.000147) 13(0.000120) 7(0.000077) 9(0.000055) 15(0.000034)
56893835,4,0.357808,4(0.357808) 2(0.209071) 16(0.157985) 8(0.113202) 12(0.096675) 10(0.060287) 14(0.002387) 17(0.000579) 15(0.000294) 9(0.000282) 11(0.000256) 3(0.000224) 0(0.000198) 5(0.000197) 18(0.000170) 6(0.000168) 1(0.000127) 7(0.000053) 13(0.000038)
56910228,2,0.402810,2(0.402810) 16(0.231911) 12(0.211770) 3(0.065488) 10(0.052666) 7(0.028411) 18(0.002869) 8(0.000936) 15(0.000728) 5(0.000715) 0(0.000624) 14(0.000310) 11(0.000193) 1(0.000191) 4(0.000117) 6(0.000101) 9(0.000065) 13(0.000057) 17(0.000037)
56918286,16,0.526943,16(0.526943) 10(0.462009) 4(0.002958) 8(0.001502) 15(0.001310) 14(0.001072) 3(0.000760) 5(0.000518) 11(0.000493) 2(0.000422) 17(0.000420) 6(0.000327) 0(0.000297) 9(0.000286) 18(0.000231) 12(0.000214) 1(0.000116) 7(0.000091) 13(0.000031)
56927197,3,0.347410,3(0.347410) 0(0.308966) 7(0.287793) 15(0.048347) 18(0.003331) 12(0.000935) 5(0.000877) 1(0.000635) 10(0.000551) 2(0.000277) 14(0.000189) 6(0.000178) 9(0.000137) 17(0.000106) 13(0.000080) 16(0.000056) 4(0.000050) 8(0.000043) 11(0.000040)
56937872,1,0.740511,1(0.740511) 6(0.183284) 15(0.067309) 10(0.003275) 7(0.001432) 2(0.000619) 16(0.000578) 3(0.000525) 14(0.000476) 5(0.000384) 8(0.000371) 4(0.000247) 0(0.000230) 9(0.000168) 11(0.000164) 12(0.000128) 17(0.000118) 13(0.000091) 18(0.000090)
56947312,6,0.435204,6(0.435204) 16(0.316920) 2(0.137982) 18(0.085502) 0(0.014179) 5(0.002243) 1(0.001656) 10(0.001351) 12(0.000950) 17(0.000805) 15(0.000754) 13(0.000576) 8(0.000466) 3(0.000461) 4(0.000342) 7(0.000288) 14(0.000216) 9(0.000062) 11(0.000045)
56958539,8,0.649542,8(0.649542) 11(0.318585) 16(0.013705) 3(0.006875) 2(0.004067) 6(0.002465) 14(0.001048) 13(0.000822) 4(0.000814) 17(0.000703) 5(0.000287) 1(0.000257) 0(0.000214) 12(0.000197) 18(0.000126) 9(0.000119) 15(0.000078) 10(0.000065) 7(0.000031)
56980589,16,0.530443,16(0.530443) 6(0.374310) 15(0.035312) 14(0.029236) 12(0.028501) 9(0.000603) 10(0.000410) 0(0.000312) 2(0.000230) 18(0.000198) 8(0.000164) 4(0.000157) 7(0.000038) 17(0.000033) 5(0.000019) 3(0.000011) 1(0.000010) 13(0.000008) 11(0.000006)
56998702,2,0.786027,2(0.786027) 3(0.191936) 16(0.006795) 4(0.004760) 8(0.001875) 18(0.001499) 11(0.001275) 6(0.001126) 14(0.000774) 15(0.000763) 9(0.000650) 0(0.000562) 12(0.000527) 1(0.000416) 5(0.000371) 10(0.000211) 13(0.000165) 17(0.000144) 7(0.000125)
57004311,13,0.409424,13(0.409424) 4(0.273177) 2(0.180242) 1(0.134292) 5(0.000426) 12(0.000345) 10(0.000286) 7(0.000278) 11(0.000249) 18(0.000225) 3(0.000224) 0(0.000210) 15(0.000177) 6(0.000133) 9(0.000123) 14(0.000074) 17(0.000066) 16(0.000034) 8(0.000014)
57008251,1,0.279183,1(0.279183) 18(0.270532) 13(0.170157) 11(0.157171) 5(0.061333) 7(0.059704) 4(0.000516) 12(0.000493) 3(0.000356) 14(0.000137) 10(0.000098) 8(0.000072) 0(0.000066) 17(0.000061) 2(0.000040) 16(0.000030) 9(0.000020) 6(0.000019) 15(0.000012)
57008629,1,0.661932,1(0.661932) 7(0.256575) 10(0.059736) 5(0.019401) 0(0.000753) 3(0.000393) 13(0.000242) 9(0.000151) 14(0.000126) 6(0.000108) 16(0.000105) 4(0.000100) 2(0.000091) 12(0.000084) 18(0.000080) 8(0.000046) 15(0.000040) 17(0.000028) 11(0.000010)
57010544,16,0.406765,16(0.406765) 10(0.316285) 6(0.274201) 3(0.000684) 4(0.000389) 8(0.000259) 11(0.000212) 0(0.000192) 5(0.000184) 1(0.000147) 2(0.000118) 15(0.000115) 7(0.000106) 14(0.000100) 18(0.000072) 17(0.000056) 12(0.000051) 13(0.000033) 9(0.000030)
57024787,4,0.281890,4(0.281890) 5(0.276470) 1(0.232818) 11(0.148368) 9(0.033882) 13(0.018093) 2(0.003331) 10(0.002187) 0(0.000555) 7(0.000542) 18(0.000508) 15(0.000367) 6(0.000338) 14(0.000270) 3(0.000103) 12(0.000097) 16(0.000092) 8(0.000072) 17(0.000019)
57029093,17,0.467377,17(0.467377) 14(0.268717) 11(0.174054) 13(0.079257) 2(0.003181) 1(0.001455) 5(0.001241) 3(0.000873) 15(0.000755) 16(0.000636) 18(0.000529) 4(0.000501) 8(0.000414) 6(0.000271) 0(0.000254) 12(0.000175) 9(0.000163) 7(0.000079) 10(0.000065)
57031248,6,0.298320,6(0.298320) 5(0.257808) 7(0.211441) 16(0.138471) 10(0.044570) 3(0.024228) 9(0.021232) 15(0.000964) 13(0.000464) 11(0.000421) 18(0.000403) 0(0.000402) 14(0.000318) 17(0.000251) 1(0.000233) 12(0.000145) 8(0.000137) 2(0.000108) 4(0.000085)
57054916,13,0.236524,13(0.236524) 5(0.193638) 7(0.184977) 10(0.099819) 6(0.088694) 1(0.071232) 14(0.056321) 17(0.045032) 4(0.015324) 16(0.003295) 9(0.001592) 11(0.001037) 2(0.000823) 8(0.000574) 12(0.000406) 18(0.000264) 0(0.000250) 3(0.000166) 15(0.000031)
57075533,4,0.373029,4(0.373029) 13(0.196251) 6(0.122555) 1(0.111099) 12(0.096219) 14(0.043346) 10(0.028755) 17(0.026383) 3(0.000679) 5(0.000437) 11(0.000266) 18(0.000227) 0(0.000180) 2(0.000169) 9(0.000114) 15(0.000106) 8(0.000085) 7(0.000050) 16(0.000047)
57100026,5,0.704863,5(0.704863) 17(0.108000) 3(0.092525) 18(0.072340) 10(0.012658) 1(0.004346) 11(0.001007) 8(0.001007) 9(0.000872) 7(0.000731) 2(0.000394) 0(0.000242) 15(0.000219) 13(0.000216) 14(0.000210) 6(0.000136) 12(0.000100) 4(0.000067) 16(0.000066)
57105699,4,0.907322,4(0.907322) 10(0.085606) 17(0.002266) 16(0.001373) 8(0.000779) 2(0.000765) 3(0.000364) 11(0.000358) 14(0.000258) 6(0.000195) 13(0.000144) 5(0.000134) 0(0.000089) 12(0.000076) 15(0.000076) 1(0.000071) 9(0.000054) 18(0.000050) 7(0.000019)
57114142,4,0.596389,4(0.596389) 5(0.177315) 17(0.099012) 13(0.058978) 7(0.049772) 11(0.008324) 1(0.008227) 12(0.000727) 8(0.000249) 3(0.000198) 16(0.000158) 0(0.000155) 18(0.000140) 2(0.000124) 15(0.000085) 14(0.000049) 9(0.000048) 10(0.000031) 6(0.000020)
57127878,5,0.514195,5(0.514195) 1(0.335748) 13(0.065956) 14(0.043804) 7(0.033519) 11(0.005645) 12(0.000362) 15(0.000157) 18(0.000125) 6(0.000093) 2(0.000089) 8(0.000066) 3(0.000059) 0(0.000058) 10(0.000035) 17(0.000033) 16(0.000023) 9(0.000020) 4(0.000015)
57128132,5,0.578768,5(0.578768) 1(0.153642) 10(0.091542) 7(0.083927) 13(0.051147) 0(0.034341) 18(0.003244) 15(0.001350) 9(0.001052) 2(0.000485) 16(0.000097) 3(0.000079) 11(0.000071) 6(0.000063) 17(0.000061) 14(0.000046) 12(0.000039) 8(0.000035) 4(0.000014)
57133806,18,0.232688,18(0.232688) 4(0.226210) 5(0.171318) 10(0.169089) 7(0.112869) 17(0.078555) 9(0.002963) 1(0.000977) 2(0.000930) 13(0.000843) 14(0.000770) 12(0.000708) 15(0.000634) 0(0.000377) 11(0.000321) 3(0.000318) 6(0.000193) 16(0.000159) 8(0.000079)
57140530,13,0.471097,13(0.471097) 5(0.341033) 1(0.099106) 10(0.069205) 11(0.008471) 8(0.007598) 4(0.001990) 16(0.000428) 0(0.000255) 18(0.000208) 7(0.000187) 15(0.000125) 17(0.000064) 2(0.000060) 9(0.000053) 3(0.000046) 12(0.000042) 14(0.000023) 6(0.000009)
57152031,4,0.350593,4(0.350593) 8(0.186586) 13(0.139875) 0(0.129380) 18(0.100214) 6(0.084866) 9(0.001430) 15(0.001285) 5(0.001201) 11(0.000963) 17(0.000681) 2(0.000659) 12(0.000549) 14(0.000540) 1(0.000448) 16(0.000283) 3(0.000232) 10(0.000162) 7(0.000052)
57153221,16,0.690897,16(0.690897) 8(0.213523) 15(0.079051) 3(0.008370) 10(0.003467) 2(0.001388) 14(0.000791) 4(0.000681) 17(0.000477) 6(0.000297) 5(0.000214) 1(0.000176) 12(0.000155) 0(0.000108) 13(0.000106) 9(0.000097) 7(0.000071) 18(0.000069) 11(0.000062)
57153729,9,0.416172,9(0.416172) 7(0.228344) 18(0.144505) 15(0.130553) 10(0.075323) 12(0.002016) 5(0.000820) 1(0.000436) 0(0.000411) 13(0.000405) 3(0.000255) 4(0.000238) 8(0.000146) 11(0.000134) 2(0.000092) 14(0.000073) 6(0.000047) 16(0.000018) 17(0.000012)
57160790,1,0.327595,1(0.327595) 14(0.270521) 9(0.151493) 5(0.094420) 13(0.071141) 18(0.060787) 10(0.022049) 15(0.000475) 4(0.000254) 11(0.000224) 2(0.000211) 3(0.000196) 0(0.000122) 16(0.000113) 7(0.000111) 6(0.000107) 8(0.000070) 12(0.000067) 17(0.000046)
57168609,13,0.297262,13(0.297262) 12(0.180039) 15(0.137314) 8(0.134690) 3(0.130194) 6(0.090148) 1(0.026349) 18(0.000777) 7(0.000630) 16(0.000526) 0(0.000515) 11(0.000288) 10(0.000244) 2(0.000212) 5(0.000209) 17(0.000178) 14(0.000154) 4(0.000151) 9(0.000120)
