Post_ID,Dominant_Topic,Topic_Proportion,Topics
56601592,16,0.308463,16(0.308463) 11(0.264460) 4(0.203662) 2(0.179426) 15(0.019202) 8(0.016049) 3(0.001758) 10(0.001603) 12(0.001551) 13(0.000987) 7(0.000913) 9(0.000499) 0(0.000406) 17(0.000354) 5(0.000205) 1(0.000184) 14(0.000182) 6(0.000094)
56610266,13,0.722146,13(0.722146) 16(0.179602) 7(0.094514) 4(0.001462) 11(0.000579) 0(0.000335) 15(0.000262) 3(0.000223) 17(0.000190) 12(0.000134) 5(0.000110) 1(0.000107) 9(0.000086) 10(0.000077) 8(0.000067) 2(0.000054) 14(0.000037) 6(0.000014)
56611057,11,0.436329,11(0.436329) 2(0.347542) 5(0.207720) 17(0.003516) 10(0.000920) 9(0.000780) 14(0.000501) 16(0.000415) 12(0.000393) 6(0.000367) 4(0.000285) 3(0.000257) 7(0.000231) 8(0.000217) 1(0.000207) 0(0.000155) 13(0.000085) 15(0.000080)
56613622,13,0.839454,13(0.839454) 16(0.090555) 11(0.065832) 12(0.000771) 8(0.000538) 15(0.000417) 0(0.000411) 5(0.000352) 3(0.000308) 1(0.000265) 14(0.000211) 4(0.000199) 7(0.000194) 2(0.000168) 10(0.000132) 9(0.000105) 6(0.000084) 17(0.000004)
56622860,6,0.378157,6(0.378157) 14(0.256631) 10(0.209761) 11(0.090109) 4(0.061578) 15(0.001107) 9(0.000618) 2(0.000557) 3(0.000419) 5(0.000205) 17(0.000175) 12(0.000157) 8(0.000154) 16(0.000102) 13(0.000095) 7(0.000088) 1(0.000055) 0(0.000030)
56657106,10,0.431861,10(0.431861) 5(0.337130) 9(0.178106) 1(0.023650) 11(0.022812) 12(0.001720) 15(0.001405) 2(0.000988) 6(0.000676) 14(0.000336) 17(0.000265) 16(0.000254) 0(0.000251) 13(0.000175) 4(0.000109) 8(0.000107) 7(0.000082) 3(0.000071)
56677669,10,0.315777,10(0.315777) 2(0.258668) 12(0.246067) 15(0.177842) 8(0.000317) 4(0.000314) 9(0.000163) 16(0.000156) 1(0.000124) 11(0.000123) 7(0.000100) 17(0.000098) 13(0.000090) 5(0.000071) 14(0.000068) 0(0.000015) 3(0.000005) 6(0.000000)
56683764,11,0.397237,11(0.397237) 6(0.246200) 3(0.168787) 8(0.089321) 13(0.045142) 1(0.025491) 16(0.021586) 2(0.002568) 12(0.001287) 0(0.000988) 14(0.000342) 7(0.000217) 10(0.000198) 4(0.000181) 9(0.000164) 5(0.000146) 15(0.000101) 17(0.000042)
56686026,7,0.824262,7(0.824262) 16(0.096307) 5(0.077402) 4(0.000469) 14(0.000409) 10(0.000161) 3(0.000159) 17(0.000127) 9(0.000122) 8(0.000119) 15(0.000096) 11(0.000088) 2(0.000073) 0(0.000068) 1(0.000049) 13(0.000032) 12(0.000031) 6(0.000028)
56704744,6,0.620616,6(0.620616) 16(0.202393) 1(0.073277) 11(0.047454) 0(0.033152) 7(0.012197) 15(0.005005) 17(0.003004) 12(0.000840) 13(0.000462) 14(0.000426) 4(0.000314) 3(0.000305) 8(0.000177) 9(0.000116) 2(0.000089) 5(0.000088) 10(0.000086)
56709268,4,0.316312,4(0.316312) 13(0.278769) 11(0.146335) 12(0.140638) 0(0.071333) 6(0.024933) 1(0.013062) 16(0.002057) 10(0.001279) 7(0.001254) 14(0.001153) 15(0.000914) 5(0.000613) 9(0.000392) 3(0.000294) 17(0.000260) 2(0.000240) 8(0.000163)
56717392,8,0.244553,8(0.244553) 12(0.225879) 14(0.163968) 11(0.152328) 2(0.134117) 6(0.066456) 10(0.002991) 15(0.002412) 17(0.002212) 9(0.001459) 13(0.001274) 4(0.000445) 16(0.000439) 7(0.000410) 1(0.000342) 5(0.000301) 3(0.000236) 0(0.000178)
56718927,7,0.488571,7(0.488571) 13(0.188585) 6(0.178635) 11(0.083372) 4(0.052478) 5(0.004392) 17(0.000907) 0(0.000676) 16(0.000525) 12(0.000421) 1(0.000313) 15(0.000218) 14(0.000209) 9(0.000201) 2(0.000180) 10(0.000169) 8(0.000087) 3(0.000060)
56720441,0,0.442259,0(0.442259) 3(0.392328) 8(0.058345) 5(0.055297) 11(0.042861) 12(0.003057) 15(0.003001) 14(0.001219) 13(0.000445) 16(0.000278) 17(0.000213) 1(0.000176) 9(0.000165) 6(0.000138) 7(0.000087) 2(0.000050) 4(0.000041) 10(0.000040)
56724566,10,0.369512,10(0.369512) 12(0.331818) 3(0.280086) 5(0.008963) 2(0.005620) 7(0.001398) 9(0.001140) 11(0.000423) 15(0.000298) 14(0.000282) 1(0.000154) 8(0.000102) 17(0.000072) 6(0.000035) 13(0.000035) 0(0.000033) 16(0.000027) 4(0.000001)
56727451,2,0.454959,2(0.454959) 15(0.219045) 7(0.173282) 17(0.089368) 4(0.049827) 16(0.010409) 13(0.000491) 8(0.000440) 3(0.000431) 10(0.000423) 5(0.000344) 11(0.000333) 14(0.000255) 1(0.000100) 12(0.000090) 0(0.000088) 9(0.000080) 6(0.000035)
56731802,10,0.422423,10(0.422423) 2(0.279827) 6(0.185559) 9(0.110219) 7(0.000317) 14(0.000259) 15(0.000253) 0(0.000215) 12(0.000198) 3(0.000128) 13(0.000112) 11(0.000105) 8(0.000098) 1(0.000081) 4(0.000071) 16(0.000070) 5(0.000042) 17(0.000024)
56735382,11,0.471465,11(0.471465) 16(0.151922) 15(0.144856) 5(0.124478) 7(0.072538) 0(0.028930) 2(0.002612) 10(0.001114) 9(0.000610) 13(0.000294) 12(0.000229) 8(0.000201) 3(0.000178) 1(0.000160) 4(0.000157) 6(0.000125) 14(0.000107) 17(0.000026)
56752840,3,0.344964,3(0.344964) 6(0.289630) 16(0.184533) 4(0.165439) 11(0.013014) 0(0.000454) 7(0.000397) 15(0.000311) 13(0.000242) 12(0.000202) 14(0.000161) 8(0.000154) 1(0.000130) 17(0.000123) 2(0.000121) 5(0.000063) 9(0.000033) 10(0.000028)
56758110,2,0.335876,2(0.335876) 7(0.310607) 6(0.179363) 17(0.063284) 14(0.046234) 11(0.032932) 8(0.015316) 3(0.011871) 16(0.002416) 10(0.000375) 1(0.000287) 5(0.000283) 4(0.000276) 9(0.000221) 0(0.000201) 15(0.000173) 12(0.000147) 13(0.000136)
56762294,17,0.390018,17(0.390018) 16(0.282969) 0(0.136114) 1(0.134397) 14(0.030301) 9(0.024462) 4(0.000333) 15(0.000276) 7(0.000254) 10(0.000221) 2(0.000178) 13(0.000115) 12(0.000104) 6(0.000063) 5(0.000056) 3(0.000048) 8(0.000046) 11(0.000044)
56765437,0,0.983581,0(0.983581) 15(0.007107) 17(0.003070) 4(0.002882) 1(0.001081) 7(0.000590) 16(0.000446) 13(0.000359) 5(0.000277) 12(0.000233) 3(0.000132) 14(0.000102) 9(0.000046) 6(0.000042) 10(0.000025) 2(0.000021) 8(0.000005) 11(0.000000)
56773951,6,0.672838,6(0.672838) 16(0.216224) 4(0.071829) 12(0.020228) 0(0.006925) 11(0.005222) 8(0.001396) 2(0.001042) 1(0.001018) 9(0.000874) 13(0.000745) 3(0.000384) 7(0.000362) 10(0.000302) 15(0.000260) 17(0.000257) 14(0.000064) 5(0.000029)
56782078,3,0.459954,3(0.459954) 2(0.244849) 11(0.184663) 9(0.104023) 10(0.002178) 5(0.001806) 7(0.001584) 0(0.000140) 4(0.000127) 8(0.000119) 14(0.000114) 15(0.000103) 16(0.000091) 17(0.000086) 13(0.000063) 1(0.000047) 6(0.000030) 12(0.000023)
56823604,7,0.605013,7(0.605013) 10(0.150338) 15(0.103252) 11(0.067780) 0(0.065627) 5(0.006381) 16(0.000653) 9(0.000191) 3(0.000174) 2(0.000139) 14(0.000092) 17(0.000080) 8(0.000073) 1(0.000069) 13(0.000049) 4(0.000048) 6(0.000024) 12(0.000017)
56823895,4,0.324853,4(0.324853) 16(0.314756) 6(0.202683) 11(0.082479) 9(0.040878) 14(0.028666) 13(0.003167) 1(0.000821) 0(0.000368) 12(0.000345) 7(0.000278) 2(0.000163) 3(0.000137) 8(0.000135) 10(0.000081) 17(0.000067) 15(0.000065) 5(0.000056)
56827808,7,0.430430,7(0.430430) 1(0.209702) 12(0.090918) 17(0.070852) 13(0.070518) 6(0.066393) 16(0.054309) 15(0.003798) 0(0.001584) 10(0.000355) 14(0.000268) 2(0.000213) 8(0.000208) 9(0.000139) 5(0.000134) 11(0.000063) 3(0.000061) 4(0.000055)
56841842,7,0.303270,7(0.303270) 16(0.269193) 0(0.209752) 3(0.192161) 9(0.023057) 15(0.000583) 4(0.000547) 2(0.000310) 12(0.000197) 5(0.000179) 1(0.000162) 11(0.000131) 13(0.000124) 10(0.000121) 14(0.000088) 8(0.000073) 6(0.000028) 17(0.000023)
56871714,6,0.626002,6(0.626002) 0(0.211373) 16(0.155176) 3(0.004564) 13(0.000600) 10(0.000533) 1(0.000318) 15(0.000291) 4(0.000236) 7(0.000194) 8(0.000162) 14(0.000106) 12(0.000102) 2(0.000091) 11(0.000083) 5(0.000080) 9(0.000065) 17(0.000024)
56874689,2,0.573049,2(0.573049) 5(0.261294) 17(0.097352) 4(0.063696) 16(0.001264) 7(0.000964) 0(0.000364) 11(0.000323) 10(0.000300) 14(0.000275) 9(0.000215) 1(0.000209) 13(0.000193) 6(0.000170) 8(0.000122) 15(0.000099) 12(0.000060) 3(0.000050)
56879734,7,0.740090,7(0.740090) 11(0.131029) 4(0.114202) 1(0.003963) 9(0.002226) 16(0.001842) 15(0.001394) 12(0.001377) 2(0.000751) 8(0.000616) 10(0.000473) 3(0.000457) 14(0.000393) 17(0.000317) 5(0.000305) 0(0.000255) 6(0.000160) 13(0.000151)
56892346,6,0.798671,6(0.798671) 2(0.084123) 17(0.058536) 3(0.055327) 10(0.000497) 12(0.000451) 13(0.000410) 9(0.000370) 0(0.000286) 8(0.000277) 1(0.000222) 14(0.000191) 5(0.000178) 11(0.000125) 7(0.000113) 15(0.000094) 16(0.000088) 4(0.000043)
56893835,5,0.261532,5(0.261532) 11(0.249547) 14(0.199789) 2(0.149408) 9(0.057103) 15(0.050026) 6(0.031108) 1(0.000267) 3(0.000221) 10(0.000161) 17(0.000157) 8(0.000156) 7(0.000140) 12(0.000115) 4(0.000081) 0(0.000069) 13(0.000066) 16(0.000051)
56910228,10,0.386429,10(0.386429) 4(0.201001) 1(0.134850) 15(0.117495) 9(0.055620) 2(0.038501) 6(0.032462) 0(0.023732) 12(0.005771) 13(0.001525) 7(0.000746) 17(0.000447) 8(0.000441) 14(0.000331) 16(0.000203) 5(0.000193) 11(0.000186) 3(0.000066)
56918286,2,0.733916,2(0.733916) 6(0.255395) 5(0.007189) 17(0.000439) 9(0.000397) 3(0.000360) 11(0.000315) 15(0.000309) 8(0.000278) 10(0.000263) 1(0.000216) 0(0.000175) 14(0.000143) 13(0.000141) 16(0.000140) 7(0.000119) 12(0.000109) 4(0.000096)
56927197,13,0.668333,13(0.668333) 15(0.316352) 1(0.007600) 0(0.002598) 14(0.002421) 7(0.000681) 6(0.000419) 12(0.000371) 16(0.000268) 2(0.000197) 17(0.000197) 4(0.000164) 10(0.000088) 8(0.000070) 5(0.000064) 11(0.000064) 3(0.000058) 9(0.000056)
56937872,13,0.880496,13(0.880496) 2(0.060777) 3(0.047557) 5(0.003814) 14(0.002854) 10(0.000934) 9(0.000660) 7(0.000487) 0(0.000314) 12(0.000275) 17(0.000270) 15(0.000268) 4(0.000266) 11(0.000259) 6(0.000216) 8(0.000207) 1(0.000193) 16(0.000151)
56947312,10,0.757709,10(0.757709) 6(0.109665) 5(0.087949) 0(0.018784) 12(0.008837) 2(0.005941) 1(0.004159) 13(0.002311) 15(0.001259) 16(0.000937) 7(0.000699) 9(0.000546) 14(0.000333) 4(0.000305) 8(0.000230) 11(0.000161) 3(0.000158) 17(0.000019)
56958539,3,0.493838,3(0.493838) 5(0.228814) 9(0.211415) 10(0.059773) 14(0.002076) 12(0.000925) 2(0.000616) 7(0.000528) 11(0.000502) 8(0.000396) 15(0.000292) 16(0.000178) 0(0.000157) 13(0.000143) 1(0.000128) 17(0.000099) 4(0.000064) 6(0.000056)
56980589,10,0.664755,10(0.664755) 5(0.176183) 2(0.128942) 15(0.027693) 4(0.000640) 1(0.000357) 11(0.000268) 17(0.000265) 12(0.000236) 14(0.000210) 9(0.000162) 6(0.000104) 8(0.000057) 16(0.000048) 13(0.000031) 0(0.000023) 7(0.000022) 3(0.000003)
56998702,2,0.417084,2(0.417084) 3(0.405080) 14(0.117108) 5(0.051764) 11(0.001698) 9(0.001655) 10(0.001241) 7(0.000681) 0(0.000591) 15(0.000576) 4(0.000417) 1(0.000415) 6(0.000367) 8(0.000358) 13(0.000350) 12(0.000223) 17(0.000220) 16(0.000171)
57004311,3,0.392294,3(0.392294) 11(0.334072) 13(0.261306) 8(0.002982) 7(0.002103) 16(0.002061) 14(0.001230) 1(0.001147) 0(0.000748) 6(0.000508) 5(0.000496) 12(0.000232) 15(0.000226) 4(0.000220) 10(0.000158) 2(0.000108) 9(0.000080) 17(0.000029)
57008251,16,0.488196,16(0.488196) 3(0.320895) 1(0.095316) 6(0.045928) 0(0.045599) 11(0.001658) 7(0.000729) 13(0.000661) 4(0.000316) 9(0.000156) 12(0.000127) 10(0.000087) 15(0.000084) 8(0.000079) 17(0.000067) 5(0.000055) 14(0.000027) 2(0.000021)
57008629,13,0.713880,13(0.713880) 0(0.272336) 6(0.010947) 7(0.000629) 12(0.000551) 1(0.000473) 16(0.000334) 15(0.000213) 5(0.000123) 14(0.000110) 2(0.000083) 11(0.000075) 4(0.000074) 3(0.000044) 8(0.000043) 9(0.000040) 10(0.000036) 17(0.000010)
57010544,10,0.726341,10(0.726341) 6(0.268296) 2(0.001899) 9(0.000530) 12(0.000495) 8(0.000457) 17(0.000415) 13(0.000305) 11(0.000237) 5(0.000211) 7(0.000172) 3(0.000117) 14(0.000111) 0(0.000109) 15(0.000105) 16(0.000077) 1(0.000063) 4(0.000061)
57024787,11,0.301586,11(0.301586) 16(0.237715) 13(0.235388) 3(0.143645) 14(0.078383) 4(0.000886) 6(0.000442) 7(0.000371) 0(0.000316) 8(0.000252) 1(0.000234) 15(0.000219) 12(0.000139) 10(0.000131) 5(0.000116) 2(0.000103) 9(0.000060) 17(0.000014)
57029093,3,0.543632,3(0.543632) 17(0.345121) 2(0.053095) 14(0.047275) 7(0.001989) 5(0.001858) 12(0.001561) 8(0.001097) 10(0.000983) 16(0.000812) 9(0.000714) 11(0.000676) 1(0.000289) 13(0.000259) 4(0.000254) 15(0.000172) 0(0.000156) 6(0.000056)
57031248,10,0.430147,10(0.430147) 0(0.383760) 16(0.122211) 15(0.037545) 6(0.020020) 17(0.001519) 12(0.001341) 7(0.001156) 2(0.000612) 11(0.000434) 8(0.000260) 13(0.000252) 14(0.000218) 1(0.000165) 3(0.000110) 9(0.000092) 5(0.000080) 4(0.000077)
57054916,16,0.245725,16(0.245725) 2(0.236358) 0(0.222210) 13(0.165425) 12(0.072471) 11(0.045102) 8(0.009342) 7(0.000884) 15(0.000740) 1(0.000558) 3(0.000400) 5(0.000178) 10(0.000155) 14(0.000140) 9(0.000131) 6(0.000105) 4(0.000054) 17(0.000024)
57075533,11,0.416308,11(0.416308) 12(0.188573) 15(0.106064) 7(0.102664) 16(0.088659) 10(0.061414) 6(0.034544) 8(0.000415) 3(0.000310) 17(0.000196) 14(0.000181) 1(0.000136) 5(0.000135) 9(0.000115) 0(0.000090) 2(0.000074) 4(0.000066) 13(0.000057)
57100026,0,0.607011,0(0.607011) 12(0.268884) 8(0.079058) 4(0.033036) 9(0.005165) 7(0.003033) 6(0.001036) 13(0.000888) 15(0.000508) 16(0.000378) 1(0.000301) 3(0.000293) 2(0.000152) 10(0.000105) 17(0.000082) 14(0.000043) 5(0.000017) 11(0.000009)
57105699,11,0.788432,11(0.788432) 6(0.098657) 5(0.064630) 2(0.045761) 8(0.000672) 9(0.000599) 10(0.000376) 7(0.000234) 14(0.000120) 3(0.000119) 16(0.000078) 17(0.000070) 13(0.000062) 4(0.000058) 15(0.000054) 0(0.000044) 1(0.000031) 12(0.000002)
57114142,11,0.620243,11(0.620243) 16(0.155153) 0(0.118341) 17(0.040592) 12(0.040499) 7(0.015527) 8(0.006155) 15(0.000749) 10(0.000741) 3(0.000372) 9(0.000328) 1(0.000276) 13(0.000267) 4(0.000217) 5(0.000167) 6(0.000162) 14(0.000150) 2(0.000060)
57127878,16,0.400445,16(0.400445) 0(0.363758) 3(0.134341) 7(0.099512) 15(0.000608) 12(0.000354) 4(0.000192) 13(0.000158) 9(0.000133) 2(0.000104) 8(0.000083) 1(0.000066) 6(0.000056) 5(0.000055) 14(0.000048) 10(0.000041) 17(0.000033) 11(0.000013)
57128132,0,0.542048,0(0.542048) 7(0.202124) 1(0.085034) 6(0.078333) 12(0.071287) 16(0.019367) 17(0.000373) 3(0.000290) 10(0.000272) 4(0.000194) 13(0.000163) 14(0.000146) 15(0.000121) 8(0.000117) 2(0.000044) 9(0.000041) 5(0.000023) 11(0.000021)
57133806,1,0.310441,1(0.310441) 7(0.225251) 11(0.219918) 4(0.144966) 16(0.090619) 6(0.002407) 15(0.001709) 12(0.000969) 13(0.000849) 8(0.000823) 0(0.000423) 17(0.000411) 14(0.000328) 2(0.000270) 5(0.000263) 3(0.000176) 10(0.000109) 9(0.000070)
57140530,16,0.787160,16(0.787160) 3(0.205937) 0(0.002792) 5(0.001002) 2(0.000901) 8(0.000372) 13(0.000358) 12(0.000290) 9(0.000259) 1(0.000218) 14(0.000196) 11(0.000129) 7(0.000117) 15(0.000107) 10(0.000070) 4(0.000053) 6(0.000039) 17(0.000001)
57152031,11,0.368128,11(0.368128) 9(0.176702) 2(0.117647) 4(0.114470) 16(0.110474) 1(0.080173) 8(0.022547) 6(0.007698) 13(0.000510) 12(0.000367) 7(0.000341) 10(0.000327) 0(0.000194) 3(0.000158) 15(0.000101) 14(0.000096) 5(0.000063) 17(0.000006)
57153221,2,0.465162,2(0.465162) 5(0.345859) 9(0.102216) 1(0.080717) 6(0.002386) 10(0.001467) 7(0.000686) 11(0.000515) 3(0.000194) 14(0.000193) 13(0.000157) 15(0.000108) 16(0.000099) 4(0.000084) 12(0.000043) 17(0.000040) 8(0.000039) 0(0.000037)
57153729,13,0.490738,13(0.490738) 0(0.326241) 1(0.077843) 11(0.070231) 17(0.032304) 8(0.000915) 6(0.000291) 2(0.000239) 12(0.000210) 15(0.000181) 14(0.000170) 5(0.000131) 7(0.000124) 16(0.000108) 3(0.000096) 9(0.000091) 4(0.000048) 10(0.000039)
57160790,3,0.369054,3(0.369054) 12(0.280086) 7(0.151422) 6(0.082552) 16(0.054036) 2(0.024746) 1(0.022279) 11(0.010383) 4(0.001938) 0(0.001833) 13(0.000522) 14(0.000233) 15(0.000228) 5(0.000214) 8(0.000197) 9(0.000139) 10(0.000076) 17(0.000063)
57168609,9,0.199379,9(0.199379) 0(0.183193) 14(0.166509) 16(0.163329) 6(0.104811) 4(0.070287) 15(0.067381) 10(0.031371) 5(0.007106) 3(0.003409) 13(0.000749) 12(0.000580) 11(0.000475) 1(0.000377) 8(0.000344) 17(0.000263) 2(0.000242) 7(0.000195)
57168931,6,0.725023,6(0.725023) 11(0.155018) 0(0.063110) 5(0.031406) 8(0.012526) 10(0.006228) 2(0.002645) 13(0.000737) 7(0.000714) 4(0.000686) 16(0.000461) 9(0.000459) 1(0.000290) 14(0.000216) 15(0.000202) 3(0.000151) 12(0.000117) 17(0.000012)
57193075,0,0.633240,0(0.633240) 6(0.281916) 11(0.042831) 1(0.037401) 7(0.001047) 15(0.000879) 14(0.000499) 17(0.000474) 13(0.000375) 8(0.000259) 12(0.000257) 16(0.000244) 2(0.000192) 4(0.000144) 3(0.000100) 9(0.000099) 5(0.000031) 10(0.000014)
57199922,15,0.475764,15(0.475764) 4(0.141745) 8(0.141060) 7(0.126622) 2(0.072192) 12(0.031627) 10(0.002548) 14(0.001551) 6(0.001290) 13(0.001066) 9(0.000815) 5(0.000791) 0(0.000660) 3(0.000659) 11(0.000642) 16(0.000411) 17(0.000335) 1(0.000221)
57215274,10,0.502424,10(0.502424) 16(0.303726) 4(0.078932) 11(0.057182) 7(0.052895) 0(0.001407) 3(0.000866) 8(0.000525) 2(0.000372) 9(0.000334) 1(0.000316) 13(0.000244) 14(0.000178) 15(0.000170) 6(0.000127) 5(0.000109) 17(0.000100) 12(0.000093)
