Post_ID,Dominant_Topic,Topic_Proportion,Topics
56533059,16,0.752737,16(0.752737) 4(0.203382) 1(0.028830) 18(0.003720) 0(0.001744) 7(0.001518) 17(0.001258) 11(0.001255) 12(0.001005) 9(0.000870) 20(0.000715) 6(0.000652) 14(0.000505) 5(0.000458) 13(0.000257) 19(0.000243) 8(0.000222) 2(0.000214) 3(0.000192) 15(0.000122) 10(0.000099)
56533511,17,0.385128,17(0.385128) 18(0.321415) 19(0.123127) 11(0.058651) 3(0.057366) 10(0.047474) 0(0.001908) 1(0.001238) 4(0.001106) 9(0.000771) 5(0.000575) 12(0.000251) 7(0.000217) 6(0.000193) 14(0.000162) 8(0.000130) 16(0.000112) 15(0.000064) 2(0.000058) 20(0.000054) 13(0.000001)
56545572,9,0.749375,9(0.749375) 18(0.199561) 10(0.040783) 1(0.006424) 0(0.001496) 2(0.000717) 17(0.000357) 6(0.000199) 5(0.000154) 11(0.000131) 3(0.000121) 16(0.000117) 7(0.000113) 19(0.000108) 12(0.000102) 20(0.000060) 14(0.000057) 4(0.000043) 8(0.000042) 15(0.000030) 13(0.000010)
56548040,13,0.597221,13(0.597221) 8(0.151882) 20(0.149284) 16(0.089422) 1(0.002166) 0(0.001969) 14(0.001409) 18(0.001062) 6(0.000793) 19(0.000683) 17(0.000666) 12(0.000527) 10(0.000502) 9(0.000475) 7(0.000441) 5(0.000344) 4(0.000289) 3(0.000255) 11(0.000255) 2(0.000218) 15(0.000135)
56551108,3,0.644648,3(0.644648) 13(0.174569) 5(0.076219) 15(0.047958) 2(0.045077) 0(0.002564) 18(0.002024) 4(0.001653) 1(0.000742) 8(0.000683) 16(0.000606) 9(0.000555) 17(0.000506) 12(0.000468) 20(0.000414) 7(0.000345) 6(0.000285) 10(0.000260) 14(0.000177) 11(0.000141) 19(0.000106)
56551131,1,0.481279,1(0.481279) 18(0.147963) 8(0.130387) 14(0.125035) 13(0.094393) 19(0.017150) 0(0.000864) 2(0.000459) 12(0.000357) 11(0.000312) 9(0.000304) 6(0.000283) 17(0.000215) 15(0.000200) 20(0.000161) 4(0.000152) 16(0.000149) 5(0.000130) 7(0.000100) 3(0.000061) 10(0.000046)
56552993,10,0.521625,10(0.521625) 19(0.245521) 18(0.146996) 8(0.055300) 1(0.026043) 0(0.001695) 16(0.000732) 6(0.000550) 17(0.000336) 15(0.000304) 2(0.000125) 7(0.000122) 9(0.000118) 12(0.000118) 11(0.000117) 14(0.000109) 4(0.000068) 5(0.000040) 3(0.000029) 13(0.000027) 20(0.000025)
56555709,0,0.400592,0(0.400592) 4(0.226493) 8(0.211194) 1(0.124067) 13(0.033082) 16(0.001172) 6(0.000747) 18(0.000701) 19(0.000427) 7(0.000218) 14(0.000218) 10(0.000215) 2(0.000188) 9(0.000153) 11(0.000119) 17(0.000116) 5(0.000096) 20(0.000070) 12(0.000052) 15(0.000043) 3(0.000036)
56570134,20,0.408753,20(0.408753) 15(0.170599) 9(0.132869) 6(0.099976) 11(0.098919) 2(0.061176) 0(0.012740) 5(0.004064) 12(0.002980) 10(0.002778) 4(0.001340) 14(0.000836) 18(0.000589) 19(0.000484) 16(0.000398) 17(0.000394) 3(0.000290) 13(0.000261) 7(0.000213) 8(0.000188) 1(0.000153)
56571316,20,0.356001,20(0.356001) 13(0.267815) 16(0.163050) 6(0.113938) 10(0.070900) 5(0.024199) 15(0.000955) 8(0.000673) 0(0.000384) 19(0.000358) 3(0.000343) 2(0.000340) 11(0.000218) 14(0.000153) 18(0.000145) 1(0.000134) 7(0.000115) 9(0.000105) 4(0.000076) 12(0.000074) 17(0.000024)
56573246,8,0.500977,8(0.500977) 18(0.358603) 11(0.077005) 1(0.054375) 12(0.001975) 0(0.001426) 17(0.000931) 15(0.000864) 14(0.000535) 3(0.000505) 9(0.000439) 5(0.000361) 16(0.000345) 6(0.000345) 4(0.000337) 7(0.000311) 10(0.000235) 2(0.000191) 19(0.000170) 20(0.000043) 13(0.000025)
56579501,13,0.498523,13(0.498523) 8(0.383819) 18(0.054461) 12(0.051990) 5(0.005752) 15(0.000977) 19(0.000966) 9(0.000550) 17(0.000469) 20(0.000424) 6(0.000392) 7(0.000300) 11(0.000260) 0(0.000203) 2(0.000190) 1(0.000179) 16(0.000160) 14(0.000126) 10(0.000117) 3(0.000115) 4(0.000028)
56599013,14,0.299360,14(0.299360) 17(0.252466) 7(0.199677) 10(0.166564) 2(0.052860) 6(0.025946) 18(0.000781) 3(0.000353) 0(0.000319) 1(0.000278) 9(0.000250) 16(0.000203) 12(0.000158) 4(0.000143) 20(0.000142) 19(0.000121) 15(0.000103) 5(0.000097) 8(0.000078) 11(0.000070) 13(0.000032)
56601592,8,0.297898,8(0.297898) 20(0.210727) 1(0.169756) 18(0.108088) 13(0.090034) 10(0.087028) 19(0.020920) 0(0.005238) 6(0.004063) 3(0.001116) 12(0.000945) 2(0.000871) 9(0.000642) 16(0.000425) 15(0.000414) 14(0.000406) 11(0.000369) 7(0.000364) 5(0.000305) 17(0.000256) 4(0.000134)
56610266,9,0.612672,9(0.612672) 18(0.163136) 1(0.137097) 8(0.045385) 6(0.035629) 0(0.002240) 10(0.001603) 7(0.000429) 12(0.000426) 17(0.000259) 16(0.000258) 20(0.000176) 14(0.000136) 11(0.000125) 19(0.000111) 4(0.000087) 2(0.000080) 15(0.000061) 3(0.000042) 13(0.000041) 5(0.000009)
56611057,8,0.354137,8(0.354137) 5(0.275037) 20(0.217419) 13(0.149487) 2(0.000635) 10(0.000454) 0(0.000378) 15(0.000367) 17(0.000319) 12(0.000286) 3(0.000240) 4(0.000240) 9(0.000184) 14(0.000155) 11(0.000140) 16(0.000133) 1(0.000114) 18(0.000099) 19(0.000099) 6(0.000057) 7(0.000021)
56613622,9,0.373007,9(0.373007) 17(0.363392) 8(0.099730) 18(0.092179) 12(0.061270) 0(0.002485) 3(0.001107) 13(0.001022) 10(0.001008) 1(0.000958) 19(0.000950) 6(0.000854) 7(0.000543) 20(0.000403) 11(0.000235) 14(0.000208) 15(0.000193) 2(0.000156) 4(0.000148) 5(0.000088) 16(0.000063)
56622860,13,0.888408,13(0.888408) 8(0.072243) 10(0.036404) 5(0.000679) 14(0.000614) 15(0.000444) 19(0.000213) 3(0.000196) 2(0.000145) 20(0.000135) 12(0.000112) 6(0.000090) 16(0.000075) 1(0.000054) 18(0.000034) 11(0.000034) 9(0.000032) 4(0.000027) 17(0.000026) 0(0.000023) 7(0.000012)
56657106,15,0.545455,15(0.545455) 2(0.266989) 3(0.123629) 8(0.044429) 4(0.011835) 16(0.001146) 14(0.001105) 13(0.001041) 9(0.000667) 5(0.000579) 18(0.000556) 20(0.000552) 12(0.000408) 10(0.000358) 0(0.000325) 7(0.000288) 1(0.000202) 17(0.000199) 6(0.000107) 19(0.000091) 11(0.000040)
56677669,3,0.533421,3(0.533421) 20(0.288186) 12(0.176768) 15(0.000457) 5(0.000371) 19(0.000135) 9(0.000129) 1(0.000123) 6(0.000094) 0(0.000071) 18(0.000067) 11(0.000044) 8(0.000037) 2(0.000031) 16(0.000020) 7(0.000016) 14(0.000014) 17(0.000010) 4(0.000003) 10(0.000003) 13(0.000000)
56683764,8,0.389455,8(0.389455) 13(0.324746) 18(0.194216) 9(0.057023) 19(0.025306) 1(0.003611) 4(0.001669) 16(0.001163) 17(0.001060) 0(0.000219) 2(0.000197) 3(0.000183) 7(0.000174) 6(0.000166) 15(0.000145) 11(0.000136) 20(0.000120) 12(0.000118) 10(0.000117) 5(0.000104) 14(0.000070)
56686026,1,0.997567,1(0.997567) 10(0.000599) 6(0.000401) 5(0.000225) 0(0.000168) 20(0.000136) 15(0.000113) 4(0.000089) 14(0.000086) 11(0.000084) 9(0.000068) 19(0.000065) 2(0.000058) 18(0.000051) 8(0.000050) 13(0.000048) 16(0.000048) 3(0.000044) 7(0.000044) 17(0.000029) 12(0.000026)
56704744,13,0.317165,13(0.317165) 4(0.251955) 17(0.213251) 6(0.106215) 16(0.066187) 8(0.037477) 0(0.002894) 1(0.001634) 7(0.000544) 18(0.000535) 9(0.000390) 12(0.000328) 5(0.000287) 10(0.000225) 11(0.000216) 19(0.000201) 14(0.000174) 3(0.000105) 20(0.000099) 2(0.000074) 15(0.000044)
56709268,18,0.470844,18(0.470844) 10(0.301209) 8(0.156524) 15(0.055924) 3(0.004971) 16(0.004021) 7(0.001035) 0(0.000838) 14(0.000746) 9(0.000655) 17(0.000530) 1(0.000495) 4(0.000414) 20(0.000347) 13(0.000345) 6(0.000242) 12(0.000203) 2(0.000197) 11(0.000188) 19(0.000147) 5(0.000127)
56717392,13,0.329189,13(0.329189) 19(0.209228) 5(0.175039) 10(0.134734) 3(0.079262) 16(0.056445) 18(0.007542) 20(0.002390) 2(0.001077) 15(0.000902) 4(0.000748) 12(0.000437) 17(0.000417) 8(0.000405) 7(0.000399) 0(0.000360) 11(0.000352) 9(0.000348) 14(0.000319) 1(0.000212) 6(0.000196)
56718927,1,0.467599,1(0.467599) 10(0.176250) 13(0.165337) 18(0.126794) 8(0.056751) 0(0.001509) 6(0.001227) 5(0.000881) 9(0.000737) 7(0.000587) 16(0.000466) 17(0.000435) 14(0.000387) 20(0.000206) 12(0.000189) 4(0.000189) 15(0.000149) 3(0.000147) 2(0.000068) 19(0.000062) 11(0.000027)
56720441,18,0.728205,18(0.728205) 19(0.141778) 8(0.091740) 10(0.035126) 17(0.000500) 14(0.000369) 7(0.000346) 9(0.000331) 2(0.000266) 5(0.000239) 0(0.000185) 4(0.000164) 12(0.000146) 13(0.000121) 16(0.000111) 11(0.000090) 6(0.000082) 15(0.000078) 3(0.000055) 1(0.000055) 20(0.000014)
56724566,3,0.489733,3(0.489733) 5(0.221262) 15(0.153999) 13(0.111878) 18(0.019119) 6(0.000798) 1(0.000693) 19(0.000641) 17(0.000447) 12(0.000282) 20(0.000217) 8(0.000200) 2(0.000178) 7(0.000169) 9(0.000114) 11(0.000072) 0(0.000056) 14(0.000052) 16(0.000045) 4(0.000034) 10(0.000010)
56727451,20,0.265895,20(0.265895) 5(0.221641) 12(0.178347) 1(0.091109) 13(0.088985) 6(0.058625) 10(0.052656) 7(0.035379) 15(0.004545) 0(0.000715) 18(0.000374) 16(0.000366) 19(0.000315) 8(0.000309) 11(0.000216) 4(0.000148) 3(0.000135) 2(0.000088) 14(0.000073) 9(0.000057) 17(0.000022)
56731802,20,0.831786,20(0.831786) 13(0.108286) 2(0.056323) 6(0.000998) 15(0.000392) 17(0.000357) 4(0.000340) 5(0.000246) 12(0.000208) 3(0.000182) 9(0.000139) 16(0.000130) 1(0.000114) 11(0.000091) 7(0.000089) 8(0.000089) 19(0.000076) 18(0.000070) 0(0.000053) 14(0.000023) 10(0.000008)
56735382,8,0.434839,8(0.434839) 12(0.165040) 5(0.140389) 6(0.126575) 1(0.066646) 7(0.060346) 0(0.001464) 17(0.001334) 15(0.000637) 18(0.000636) 11(0.000527) 16(0.000283) 3(0.000254) 20(0.000253) 2(0.000172) 9(0.000149) 19(0.000142) 4(0.000133) 14(0.000124) 13(0.000034) 10(0.000022)
56752840,19,0.279262,19(0.279262) 0(0.180968) 13(0.180859) 16(0.147423) 18(0.083595) 8(0.075369) 6(0.047744) 10(0.001519) 1(0.000696) 17(0.000606) 12(0.000452) 7(0.000340) 11(0.000268) 5(0.000160) 9(0.000149) 4(0.000147) 14(0.000124) 15(0.000090) 20(0.000086) 2(0.000071) 3(0.000069)
56758110,16,0.202878,16(0.202878) 6(0.159754) 1(0.141815) 20(0.112434) 10(0.086605) 11(0.081957) 13(0.069262) 19(0.051631) 9(0.049646) 8(0.021439) 5(0.011235) 15(0.004430) 4(0.003058) 0(0.002536) 2(0.000558) 12(0.000265) 7(0.000124) 3(0.000100) 17(0.000097) 18(0.000096) 14(0.000082)
56762294,11,0.654921,11(0.654921) 0(0.106658) 14(0.090569) 6(0.061937) 16(0.060434) 2(0.022680) 20(0.000847) 9(0.000758) 18(0.000352) 1(0.000174) 7(0.000122) 8(0.000089) 3(0.000084) 17(0.000072) 10(0.000063) 15(0.000060) 12(0.000058) 19(0.000051) 5(0.000046) 4(0.000016) 13(0.000010)
56765437,17,0.518045,17(0.518045) 6(0.475155) 7(0.003952) 12(0.000714) 10(0.000513) 18(0.000372) 16(0.000233) 0(0.000162) 14(0.000159) 9(0.000150) 1(0.000147) 20(0.000095) 4(0.000089) 2(0.000063) 11(0.000038) 19(0.000035) 13(0.000033) 15(0.000023) 8(0.000016) 3(0.000006) 5(0.000000)
56773951,16,0.650961,16(0.650961) 4(0.185401) 1(0.082907) 19(0.053520) 0(0.011034) 18(0.005707) 5(0.002235) 11(0.001899) 2(0.001234) 6(0.001085) 15(0.000933) 9(0.000465) 7(0.000458) 8(0.000458) 17(0.000423) 20(0.000373) 10(0.000310) 14(0.000237) 12(0.000219) 13(0.000128) 3(0.000013)
56782078,15,0.460281,15(0.460281) 18(0.208960) 8(0.121614) 5(0.110281) 2(0.079654) 10(0.015433) 6(0.002355) 19(0.000520) 20(0.000143) 13(0.000130) 17(0.000108) 1(0.000100) 0(0.000078) 12(0.000067) 9(0.000056) 3(0.000050) 7(0.000050) 11(0.000047) 14(0.000033) 4(0.000027) 16(0.000015)
56823604,1,0.346629,1(0.346629) 15(0.219069) 12(0.117856) 0(0.097943) 11(0.068942) 8(0.061505) 7(0.057965) 5(0.027919) 6(0.001172) 20(0.000360) 2(0.000105) 17(0.000099) 13(0.000083) 14(0.000067) 3(0.000066) 19(0.000061) 18(0.000056) 9(0.000042) 16(0.000036) 4(0.000020) 10(0.000006)
56823895,16,0.360602,16(0.360602) 10(0.313018) 0(0.130744) 8(0.053515) 7(0.042580) 2(0.040217) 13(0.039451) 6(0.017264) 1(0.000786) 4(0.000480) 18(0.000307) 9(0.000220) 3(0.000199) 19(0.000130) 17(0.000130) 11(0.000081) 15(0.000075) 14(0.000067) 5(0.000057) 12(0.000051) 20(0.000024)
56827808,17,0.400083,17(0.400083) 1(0.380919) 13(0.072514) 16(0.059266) 4(0.058077) 5(0.024604) 11(0.001641) 15(0.000434) 14(0.000413) 18(0.000387) 7(0.000303) 6(0.000303) 20(0.000209) 2(0.000165) 12(0.000135) 0(0.000135) 19(0.000124) 9(0.000108) 8(0.000082) 3(0.000077) 10(0.000022)
56841842,18,0.399503,18(0.399503) 6(0.370551) 7(0.189750) 2(0.022069) 0(0.006556) 10(0.004999) 1(0.003357) 5(0.001144) 12(0.000656) 15(0.000406) 20(0.000173) 3(0.000153) 13(0.000108) 19(0.000097) 8(0.000095) 9(0.000083) 17(0.000080) 14(0.000070) 16(0.000064) 11(0.000059) 4(0.000027)
56871714,17,0.347626,17(0.347626) 13(0.276423) 16(0.229989) 0(0.134146) 4(0.007012) 18(0.001541) 19(0.000542) 7(0.000401) 12(0.000367) 5(0.000288) 11(0.000261) 1(0.000246) 9(0.000241) 20(0.000173) 3(0.000166) 6(0.000162) 15(0.000147) 10(0.000075) 8(0.000067) 14(0.000066) 2(0.000062)
56874689,10,0.524487,10(0.524487) 5(0.298748) 11(0.171231) 20(0.000910) 1(0.000909) 6(0.000542) 0(0.000505) 15(0.000443) 7(0.000396) 9(0.000308) 8(0.000278) 14(0.000230) 18(0.000146) 16(0.000145) 2(0.000138) 13(0.000138) 12(0.000120) 3(0.000109) 19(0.000106) 17(0.000056) 4(0.000055)
56879734,1,0.571842,1(0.571842) 18(0.159099) 8(0.127158) 3(0.112345) 14(0.012605) 5(0.008254) 2(0.002151) 20(0.001378) 12(0.001295) 6(0.000773) 16(0.000622) 15(0.000570) 11(0.000372) 13(0.000338) 0(0.000334) 7(0.000270) 9(0.000185) 19(0.000157) 17(0.000149) 4(0.000082) 10(0.000020)
56892346,4,0.432938,4(0.432938) 13(0.370865) 3(0.115671) 18(0.069913) 16(0.002480) 5(0.002297) 20(0.001818) 17(0.001527) 19(0.000643) 15(0.000404) 2(0.000240) 11(0.000207) 9(0.000164) 6(0.000152) 14(0.000138) 8(0.000129) 0(0.000124) 7(0.000100) 12(0.000092) 1(0.000061) 10(0.000038)
56893835,8,0.350963,8(0.350963) 3(0.150207) 12(0.111415) 5(0.108864) 20(0.093656) 10(0.078825) 13(0.054540) 2(0.048973) 18(0.000387) 16(0.000333) 15(0.000261) 14(0.000248) 11(0.000234) 4(0.000204) 1(0.000200) 6(0.000176) 9(0.000156) 7(0.000155) 19(0.000104) 17(0.000076) 0(0.000023)
56910228,12,0.174895,12(0.174895) 13(0.168680) 14(0.164061) 15(0.159912) 5(0.146515) 7(0.109634) 11(0.028312) 2(0.024756) 3(0.021270) 20(0.000483) 1(0.000448) 18(0.000180) 0(0.000177) 9(0.000130) 6(0.000118) 16(0.000090) 4(0.000083) 17(0.000083) 19(0.000080) 10(0.000046) 8(0.000046)
56918286,13,0.619856,13(0.619856) 20(0.360633) 5(0.007088) 15(0.004582) 3(0.001221) 8(0.001148) 2(0.001008) 16(0.000658) 18(0.000640) 10(0.000545) 11(0.000474) 12(0.000433) 14(0.000401) 9(0.000331) 19(0.000220) 1(0.000199) 7(0.000195) 6(0.000132) 0(0.000104) 4(0.000069) 17(0.000062)
56927197,17,0.535350,17(0.535350) 12(0.208004) 11(0.193144) 4(0.049871) 16(0.009037) 18(0.001454) 6(0.000620) 7(0.000384) 0(0.000365) 13(0.000347) 3(0.000262) 10(0.000252) 1(0.000249) 5(0.000159) 9(0.000127) 14(0.000125) 15(0.000087) 2(0.000053) 19(0.000040) 8(0.000037) 20(0.000033)
56937872,9,0.521860,9(0.521860) 18(0.354380) 11(0.060578) 3(0.033893) 5(0.015264) 10(0.006434) 19(0.002319) 17(0.001692) 15(0.000687) 7(0.000610) 13(0.000353) 2(0.000353) 6(0.000326) 20(0.000238) 0(0.000231) 12(0.000175) 14(0.000172) 8(0.000132) 16(0.000126) 4(0.000121) 1(0.000054)
56947312,15,0.438981,15(0.438981) 3(0.282008) 13(0.153003) 5(0.062306) 4(0.029883) 18(0.021807) 16(0.004057) 0(0.002369) 17(0.000979) 20(0.000703) 14(0.000627) 9(0.000596) 12(0.000567) 7(0.000519) 6(0.000489) 1(0.000480) 2(0.000232) 19(0.000174) 11(0.000114) 8(0.000054) 10(0.000053)
56958539,5,0.405499,5(0.405499) 19(0.329806) 2(0.247295) 6(0.014452) 12(0.000384) 15(0.000355) 8(0.000277) 20(0.000275) 3(0.000235) 14(0.000196) 18(0.000191) 9(0.000167) 0(0.000166) 13(0.000160) 17(0.000141) 1(0.000123) 16(0.000087) 7(0.000076) 10(0.000055) 11(0.000046) 4(0.000016)
56980589,20,0.595978,20(0.595978) 15(0.287705) 5(0.090580) 12(0.023701) 3(0.000400) 10(0.000352) 16(0.000316) 4(0.000282) 13(0.000252) 14(0.000101) 8(0.000086) 2(0.000047) 17(0.000040) 7(0.000037) 6(0.000031) 0(0.000030) 1(0.000016) 18(0.000015) 9(0.000012) 11(0.000010) 19(0.000007)
56998702,5,0.913742,5(0.913742) 19(0.080430) 3(0.000847) 9(0.000790) 12(0.000602) 17(0.000470) 8(0.000372) 15(0.000362) 16(0.000307) 2(0.000289) 11(0.000264) 18(0.000241) 14(0.000235) 1(0.000196) 4(0.000162) 6(0.000152) 20(0.000149) 13(0.000146) 10(0.000121) 0(0.000066) 7(0.000059)
57004311,8,0.322408,8(0.322408) 18(0.214720) 19(0.206150) 6(0.166039) 10(0.071996) 17(0.009987) 5(0.001937) 1(0.001820) 14(0.000862) 12(0.000788) 16(0.000746) 9(0.000553) 3(0.000507) 11(0.000406) 7(0.000367) 4(0.000323) 0(0.000291) 13(0.000056) 2(0.000028) 15(0.000009) 20(0.000008)
57008251,6,0.556264,6(0.556264) 18(0.144305) 8(0.098268) 1(0.092878) 7(0.091466) 4(0.009809) 0(0.003321) 11(0.001186) 19(0.000668) 17(0.000624) 16(0.000607) 12(0.000164) 9(0.000117) 2(0.000090) 20(0.000049) 5(0.000044) 13(0.000036) 15(0.000034) 14(0.000033) 10(0.000022) 3(0.000015)
57008629,9,0.645805,9(0.645805) 7(0.234542) 18(0.116777) 0(0.000640) 4(0.000285) 16(0.000270) 17(0.000222) 6(0.000216) 1(0.000206) 3(0.000190) 12(0.000161) 11(0.000135) 13(0.000098) 20(0.000087) 14(0.000082) 8(0.000080) 10(0.000065) 5(0.000043) 2(0.000035) 19(0.000035) 15(0.000025)
57010544,15,0.471703,15(0.471703) 13(0.427822) 4(0.095429) 5(0.002685) 2(0.000319) 3(0.000279) 20(0.000231) 6(0.000217) 8(0.000213) 9(0.000170) 0(0.000124) 17(0.000122) 1(0.000110) 16(0.000101) 7(0.000091) 19(0.000089) 12(0.000087) 18(0.000084) 11(0.000079) 14(0.000035) 10(0.000012)
57024787,9,0.305326,9(0.305326) 8(0.269453) 6(0.255444) 1(0.165142) 16(0.001087) 17(0.000656) 0(0.000506) 18(0.000410) 19(0.000301) 12(0.000230) 7(0.000213) 10(0.000204) 5(0.000201) 14(0.000200) 11(0.000161) 15(0.000134) 13(0.000104) 2(0.000078) 4(0.000062) 3(0.000051) 20(0.000036)
57029093,11,0.505580,11(0.505580) 6(0.389372) 20(0.068744) 19(0.014187) 18(0.008133) 5(0.003059) 15(0.002694) 0(0.002327) 10(0.001382) 2(0.001067) 9(0.000633) 8(0.000489) 7(0.000418) 14(0.000366) 13(0.000294) 4(0.000289) 1(0.000278) 3(0.000260) 17(0.000223) 16(0.000148) 12(0.000056)
57031248,20,0.288276,20(0.288276) 7(0.174600) 0(0.173349) 11(0.171432) 1(0.044926) 15(0.044211) 12(0.032581) 6(0.029212) 16(0.028902) 18(0.008143) 13(0.001472) 4(0.000885) 5(0.000715) 19(0.000293) 17(0.000205) 8(0.000188) 2(0.000176) 3(0.000142) 14(0.000123) 9(0.000122) 10(0.000045)
57054916,18,0.676017,18(0.676017) 5(0.092696) 11(0.064310) 3(0.053924) 7(0.050964) 8(0.031012) 13(0.019581) 19(0.008343) 20(0.000470) 15(0.000372) 17(0.000368) 6(0.000353) 16(0.000285) 1(0.000260) 12(0.000251) 0(0.000246) 2(0.000177) 10(0.000134) 4(0.000092) 9(0.000077) 14(0.000069)
57075533,8,0.458880,8(0.458880) 19(0.190656) 1(0.096141) 12(0.084055) 20(0.064533) 13(0.038718) 0(0.033907) 3(0.030824) 16(0.000442) 15(0.000360) 14(0.000276) 18(0.000227) 4(0.000190) 6(0.000146) 17(0.000139) 5(0.000137) 2(0.000107) 7(0.000106) 9(0.000065) 10(0.000054) 11(0.000036)
57100026,18,0.340694,18(0.340694) 1(0.179188) 2(0.178890) 7(0.139540) 16(0.120324) 20(0.023311) 11(0.009479) 19(0.006442) 9(0.000614) 0(0.000302) 14(0.000289) 10(0.000247) 12(0.000179) 17(0.000154) 6(0.000105) 4(0.000075) 3(0.000052) 13(0.000048) 15(0.000024) 5(0.000022) 8(0.000021)
57105699,8,0.556215,8(0.556215) 5(0.355028) 13(0.087468) 2(0.000258) 1(0.000170) 15(0.000129) 19(0.000090) 9(0.000086) 20(0.000073) 0(0.000073) 16(0.000060) 4(0.000059) 10(0.000055) 6(0.000046) 12(0.000042) 18(0.000034) 11(0.000031) 17(0.000030) 14(0.000029) 3(0.000020) 7(0.000002)
57114142,8,0.544711,8(0.544711) 1(0.150876) 19(0.088174) 10(0.077959) 7(0.069420) 0(0.043939) 18(0.017980) 11(0.002913) 12(0.001245) 15(0.000632) 2(0.000400) 9(0.000368) 20(0.000323) 14(0.000236) 16(0.000200) 6(0.000135) 17(0.000129) 13(0.000122) 4(0.000103) 5(0.000083) 3(0.000050)
57127878,18,0.445074,18(0.445074) 0(0.360267) 6(0.111125) 17(0.063253) 7(0.014537) 19(0.003464) 1(0.001408) 13(0.000138) 16(0.000099) 9(0.000090) 2(0.000084) 12(0.000083) 15(0.000066) 3(0.000065) 20(0.000058) 5(0.000050) 14(0.000047) 11(0.000038) 10(0.000026) 8(0.000025) 4(0.000003)
