Post_ID,Dominant_Topic,Topic_Proportion,Topics
56533059,3,0.814367,3(0.814367) 17(0.164937) 11(0.008833) 1(0.002978) 16(0.001628) 15(0.001459) 13(0.000947) 9(0.000822) 0(0.000808) 6(0.000768) 12(0.000573) 2(0.000453) 10(0.000326) 4(0.000299) 8(0.000180) 18(0.000170) 14(0.000170) 5(0.000165) 7(0.000119)
56533511,11,0.453402,11(0.453402) 3(0.406892) 13(0.128690) 1(0.006481) 17(0.002010) 15(0.001025) 4(0.000363) 16(0.000358) 0(0.000172) 10(0.000109) 6(0.000104) 9(0.000083) 18(0.000067) 8(0.000063) 12(0.000054) 5(0.000051) 2(0.000040) 14(0.000032) 7(0.000005)
56545572,16,0.842070,16(0.842070) 13(0.074025) 4(0.044783) 11(0.036816) 1(0.000656) 3(0.000475) 8(0.000265) 15(0.000137) 5(0.000127) 2(0.000085) 12(0.000083) 9(0.000081) 17(0.000077) 18(0.000072) 0(0.000067) 7(0.000051) 14(0.000050) 6(0.000049) 10(0.000030)
56548040,18,0.429174,18(0.429174) 6(0.222153) 3(0.128182) 14(0.097312) 2(0.067954) 9(0.038379) 0(0.011393) 12(0.000982) 8(0.000691) 1(0.000567) 17(0.000552) 4(0.000515) 10(0.000457) 5(0.000453) 7(0.000361) 11(0.000303) 15(0.000291) 16(0.000207) 13(0.000074)
56551108,14,0.628343,14(0.628343) 13(0.167362) 8(0.102662) 3(0.094340) 18(0.001247) 1(0.001113) 5(0.000764) 6(0.000591) 10(0.000520) 16(0.000516) 7(0.000446) 17(0.000374) 11(0.000346) 0(0.000318) 2(0.000297) 4(0.000252) 15(0.000180) 9(0.000173) 12(0.000155)
56551131,9,0.447896,9(0.447896) 1(0.172516) 18(0.135982) 15(0.126449) 17(0.075549) 6(0.030448) 4(0.003334) 0(0.002087) 16(0.000974) 10(0.000866) 11(0.000803) 14(0.000638) 13(0.000453) 3(0.000398) 2(0.000353) 5(0.000331) 7(0.000317) 12(0.000309) 8(0.000296)
56552993,9,0.667407,9(0.667407) 11(0.241746) 4(0.075366) 7(0.013568) 1(0.000425) 16(0.000201) 17(0.000201) 18(0.000188) 10(0.000151) 15(0.000129) 6(0.000127) 3(0.000117) 0(0.000096) 8(0.000070) 12(0.000059) 2(0.000058) 14(0.000040) 13(0.000031) 5(0.000019)
56555709,9,0.509902,9(0.509902) 6(0.227904) 4(0.193221) 1(0.063834) 12(0.002488) 17(0.000620) 15(0.000436) 3(0.000281) 10(0.000266) 11(0.000254) 16(0.000176) 2(0.000171) 18(0.000100) 5(0.000091) 8(0.000074) 0(0.000073) 13(0.000048) 14(0.000036) 7(0.000024)
56570134,2,0.603809,2(0.603809) 7(0.169566) 13(0.105611) 14(0.069503) 3(0.039954) 10(0.002513) 17(0.002341) 4(0.001415) 8(0.000946) 1(0.000891) 18(0.000628) 5(0.000529) 6(0.000519) 16(0.000400) 15(0.000325) 11(0.000299) 0(0.000286) 9(0.000273) 12(0.000192)
56571316,18,0.381067,18(0.381067) 7(0.216919) 14(0.157239) 9(0.145949) 5(0.048207) 4(0.044771) 10(0.001135) 6(0.000801) 17(0.000726) 12(0.000534) 8(0.000508) 1(0.000506) 13(0.000458) 2(0.000454) 15(0.000323) 0(0.000190) 11(0.000105) 3(0.000078) 16(0.000031)
56573246,9,0.505267,9(0.505267) 11(0.179471) 16(0.103831) 5(0.097328) 15(0.056533) 0(0.049556) 1(0.002505) 18(0.001701) 17(0.001221) 14(0.000591) 10(0.000427) 7(0.000387) 2(0.000247) 3(0.000234) 8(0.000233) 6(0.000185) 12(0.000134) 4(0.000092) 13(0.000057)
56579501,18,0.699318,18(0.699318) 14(0.120966) 11(0.092670) 6(0.082713) 9(0.001074) 3(0.000604) 16(0.000509) 0(0.000469) 7(0.000366) 5(0.000265) 17(0.000183) 12(0.000154) 10(0.000145) 1(0.000143) 8(0.000125) 15(0.000119) 2(0.000072) 4(0.000068) 13(0.000037)
56599013,15,0.296150,15(0.296150) 12(0.288838) 0(0.226319) 13(0.120701) 8(0.060672) 4(0.001557) 3(0.001542) 11(0.000885) 16(0.000859) 17(0.000696) 2(0.000470) 9(0.000370) 1(0.000321) 10(0.000286) 5(0.000110) 6(0.000092) 7(0.000068) 14(0.000032) 18(0.000031)
56601592,9,0.663731,9(0.663731) 14(0.182524) 18(0.131255) 0(0.008244) 7(0.002418) 17(0.002156) 11(0.001827) 5(0.001658) 1(0.001644) 10(0.001044) 3(0.000752) 16(0.000653) 4(0.000579) 2(0.000326) 8(0.000323) 15(0.000291) 13(0.000265) 12(0.000214) 6(0.000097)
56610266,16,0.613554,16(0.613554) 1(0.240470) 18(0.104948) 11(0.033797) 17(0.005416) 15(0.000394) 4(0.000330) 13(0.000206) 9(0.000205) 12(0.000125) 0(0.000114) 7(0.000106) 3(0.000065) 14(0.000056) 8(0.000050) 2(0.000047) 5(0.000043) 10(0.000040) 6(0.000033)
56611057,18,0.984725,18(0.984725) 5(0.007295) 9(0.002233) 2(0.001422) 6(0.001127) 13(0.000639) 14(0.000557) 7(0.000451) 8(0.000360) 16(0.000234) 4(0.000176) 11(0.000163) 17(0.000147) 0(0.000135) 3(0.000129) 1(0.000069) 10(0.000065) 12(0.000039) 15(0.000033)
56613622,16,0.485373,16(0.485373) 3(0.326178) 9(0.118425) 18(0.064784) 13(0.001231) 1(0.000746) 4(0.000504) 10(0.000492) 11(0.000413) 14(0.000384) 17(0.000258) 15(0.000256) 0(0.000209) 5(0.000172) 12(0.000164) 2(0.000159) 7(0.000120) 8(0.000079) 6(0.000051)
56622860,6,0.420275,6(0.420275) 14(0.276645) 18(0.132632) 0(0.076200) 9(0.048296) 7(0.044077) 8(0.000372) 11(0.000278) 5(0.000226) 13(0.000226) 2(0.000148) 3(0.000132) 10(0.000118) 17(0.000114) 16(0.000079) 12(0.000061) 4(0.000059) 1(0.000034) 15(0.000029)
56657106,7,0.412438,7(0.412438) 13(0.294553) 8(0.147146) 14(0.085293) 9(0.039786) 3(0.012297) 4(0.005133) 6(0.000747) 12(0.000556) 0(0.000389) 16(0.000348) 18(0.000346) 5(0.000281) 2(0.000176) 11(0.000166) 15(0.000165) 1(0.000064) 10(0.000061) 17(0.000055)
56677669,14,0.822811,14(0.822811) 0(0.174334) 3(0.000576) 5(0.000391) 2(0.000302) 7(0.000281) 13(0.000277) 17(0.000247) 4(0.000231) 10(0.000158) 1(0.000116) 8(0.000110) 18(0.000050) 16(0.000039) 15(0.000037) 9(0.000019) 12(0.000011) 11(0.000010) 6(0.000000)
56683764,9,0.489158,9(0.489158) 6(0.224148) 11(0.194848) 16(0.077295) 10(0.006325) 14(0.002296) 13(0.001908) 18(0.000837) 12(0.000648) 15(0.000393) 1(0.000337) 5(0.000333) 17(0.000331) 2(0.000319) 4(0.000264) 3(0.000218) 8(0.000136) 0(0.000118) 7(0.000087)
56686026,17,0.711692,17(0.711692) 4(0.285131) 13(0.000857) 7(0.000485) 1(0.000276) 9(0.000248) 18(0.000219) 2(0.000180) 8(0.000147) 5(0.000145) 12(0.000132) 10(0.000097) 0(0.000091) 15(0.000067) 16(0.000059) 3(0.000058) 14(0.000045) 6(0.000036) 11(0.000035)
56704744,3,0.546738,3(0.546738) 6(0.294217) 17(0.058282) 9(0.046456) 4(0.039533) 1(0.010441) 12(0.000919) 11(0.000541) 2(0.000530) 16(0.000448) 14(0.000412) 0(0.000320) 5(0.000309) 15(0.000268) 10(0.000230) 18(0.000227) 8(0.000072) 7(0.000036) 13(0.000021)
56709268,9,0.556442,9(0.556442) 16(0.220059) 1(0.133498) 7(0.054876) 6(0.025610) 3(0.002563) 15(0.001600) 18(0.000967) 14(0.000825) 11(0.000789) 4(0.000674) 12(0.000528) 0(0.000383) 2(0.000293) 8(0.000233) 13(0.000205) 10(0.000195) 5(0.000148) 17(0.000113)
56717392,18,0.586378,18(0.586378) 10(0.186169) 4(0.095566) 3(0.064579) 6(0.029784) 8(0.021258) 14(0.004240) 0(0.003058) 16(0.002493) 7(0.001441) 12(0.001237) 11(0.001179) 17(0.000566) 13(0.000505) 1(0.000464) 2(0.000323) 5(0.000319) 15(0.000303) 9(0.000137)
56718927,17,0.474999,17(0.474999) 6(0.205438) 16(0.185826) 18(0.123771) 1(0.003409) 13(0.001297) 9(0.001048) 11(0.000802) 12(0.000697) 15(0.000470) 4(0.000459) 3(0.000441) 0(0.000385) 2(0.000214) 5(0.000204) 7(0.000192) 8(0.000134) 14(0.000121) 10(0.000092)
56720441,11,0.600250,11(0.600250) 4(0.180745) 5(0.081652) 10(0.074121) 18(0.044167) 9(0.013038) 16(0.002489) 1(0.000794) 13(0.000498) 15(0.000489) 0(0.000364) 8(0.000301) 14(0.000245) 12(0.000241) 6(0.000228) 17(0.000152) 3(0.000151) 7(0.000056) 2(0.000018)
56724566,14,0.716222,14(0.716222) 7(0.144133) 17(0.069694) 5(0.064536) 11(0.001080) 8(0.000955) 3(0.000901) 1(0.000792) 16(0.000409) 4(0.000316) 18(0.000243) 10(0.000159) 13(0.000151) 15(0.000140) 0(0.000127) 2(0.000094) 6(0.000033) 9(0.000009) 12(0.000005)
56727451,17,0.336522,17(0.336522) 0(0.299861) 7(0.212804) 6(0.084527) 5(0.058441) 4(0.003312) 1(0.001622) 9(0.000647) 15(0.000441) 13(0.000346) 2(0.000340) 18(0.000275) 14(0.000233) 10(0.000179) 3(0.000105) 8(0.000101) 16(0.000089) 11(0.000084) 12(0.000072)
56731802,14,0.905160,14(0.905160) 8(0.090149) 7(0.001227) 17(0.000732) 6(0.000714) 3(0.000320) 12(0.000294) 5(0.000293) 2(0.000242) 1(0.000186) 16(0.000125) 0(0.000107) 15(0.000088) 4(0.000072) 9(0.000070) 11(0.000068) 10(0.000060) 13(0.000056) 18(0.000039)
56735382,9,0.424638,9(0.424638) 1(0.213810) 5(0.198760) 0(0.147374) 17(0.004737) 12(0.003347) 14(0.001857) 7(0.001845) 15(0.001165) 2(0.000681) 8(0.000565) 18(0.000428) 10(0.000170) 11(0.000122) 16(0.000122) 13(0.000101) 6(0.000095) 3(0.000095) 4(0.000090)
56752840,11,0.400197,11(0.400197) 6(0.262217) 9(0.143569) 15(0.138130) 1(0.052345) 3(0.000668) 12(0.000492) 4(0.000344) 18(0.000342) 2(0.000327) 10(0.000268) 17(0.000236) 7(0.000176) 14(0.000155) 16(0.000146) 0(0.000139) 13(0.000111) 5(0.000094) 8(0.000044)
56758110,17,0.416572,17(0.416572) 6(0.206954) 2(0.177717) 1(0.078715) 13(0.042485) 9(0.037850) 10(0.036130) 4(0.000816) 8(0.000680) 5(0.000308) 14(0.000293) 0(0.000287) 15(0.000271) 18(0.000255) 11(0.000209) 7(0.000183) 3(0.000163) 16(0.000079) 12(0.000035)
56762294,1,0.423731,1(0.423731) 12(0.232020) 2(0.134431) 17(0.061165) 15(0.060967) 8(0.056046) 16(0.025411) 9(0.002315) 0(0.001985) 6(0.000811) 4(0.000247) 11(0.000186) 14(0.000154) 10(0.000132) 5(0.000129) 3(0.000083) 7(0.000080) 18(0.000066) 13(0.000041)
56765437,11,0.724584,11(0.724584) 12(0.270881) 15(0.001290) 1(0.000775) 3(0.000728) 16(0.000394) 4(0.000370) 0(0.000292) 7(0.000141) 9(0.000128) 18(0.000096) 13(0.000078) 8(0.000062) 5(0.000062) 6(0.000043) 2(0.000035) 17(0.000029) 10(0.000007) 14(0.000006)
56773951,6,0.557528,6(0.557528) 9(0.300993) 1(0.129571) 4(0.002952) 11(0.002610) 16(0.001222) 12(0.001078) 3(0.000911) 8(0.000619) 15(0.000578) 10(0.000468) 18(0.000374) 7(0.000278) 0(0.000206) 13(0.000194) 17(0.000142) 2(0.000139) 14(0.000083) 5(0.000053)
56782078,5,0.369557,5(0.369557) 7(0.307523) 11(0.206303) 8(0.082762) 9(0.032546) 17(0.000206) 14(0.000163) 13(0.000154) 1(0.000143) 18(0.000123) 6(0.000117) 2(0.000101) 10(0.000084) 0(0.000062) 16(0.000039) 3(0.000035) 4(0.000035) 15(0.000030) 12(0.000016)
56823604,17,0.767910,17(0.767910) 0(0.103993) 5(0.066879) 12(0.052625) 14(0.004397) 1(0.002810) 9(0.000312) 15(0.000263) 7(0.000225) 18(0.000125) 11(0.000102) 8(0.000093) 2(0.000072) 13(0.000042) 10(0.000037) 3(0.000036) 16(0.000036) 4(0.000029) 6(0.000012)
56823895,9,0.382086,9(0.382086) 6(0.233018) 4(0.206447) 18(0.060266) 1(0.047625) 8(0.034904) 16(0.032581) 15(0.000720) 17(0.000390) 14(0.000332) 2(0.000328) 13(0.000274) 3(0.000272) 10(0.000271) 12(0.000154) 11(0.000129) 0(0.000108) 7(0.000060) 5(0.000037)
56827808,12,0.597763,12(0.597763) 16(0.124698) 17(0.123619) 0(0.095100) 6(0.037760) 15(0.018134) 1(0.000420) 3(0.000369) 18(0.000326) 11(0.000246) 14(0.000243) 4(0.000214) 10(0.000199) 7(0.000191) 2(0.000175) 8(0.000171) 5(0.000155) 13(0.000134) 9(0.000083)
56841842,1,0.527230,1(0.527230) 11(0.197366) 12(0.110004) 17(0.106675) 8(0.028418) 9(0.027345) 13(0.001208) 7(0.000479) 5(0.000213) 15(0.000205) 4(0.000194) 16(0.000152) 10(0.000123) 2(0.000087) 14(0.000086) 3(0.000076) 18(0.000069) 0(0.000038) 6(0.000031)
56871714,6,0.598258,6(0.598258) 1(0.178794) 12(0.129041) 11(0.077218) 14(0.012545) 15(0.001272) 9(0.000546) 16(0.000538) 4(0.000500) 3(0.000305) 7(0.000227) 0(0.000218) 10(0.000153) 2(0.000088) 17(0.000082) 8(0.000075) 5(0.000060) 18(0.000044) 13(0.000035)
56874689,13,0.755474,13(0.755474) 17(0.229240) 5(0.004663) 15(0.003483) 7(0.001411) 0(0.001265) 4(0.001163) 12(0.000721) 16(0.000570) 1(0.000387) 14(0.000375) 2(0.000324) 8(0.000217) 18(0.000207) 10(0.000167) 6(0.000167) 11(0.000081) 9(0.000056) 3(0.000028)
56879734,17,0.658295,17(0.658295) 1(0.202705) 9(0.107014) 5(0.015711) 4(0.004143) 0(0.002772) 8(0.001638) 2(0.001399) 11(0.001225) 10(0.001174) 15(0.001032) 12(0.000693) 14(0.000692) 7(0.000565) 16(0.000350) 3(0.000206) 6(0.000171) 18(0.000119) 13(0.000095)
56892346,6,0.875778,6(0.875778) 14(0.063021) 11(0.055676) 2(0.001303) 4(0.000670) 5(0.000670) 17(0.000622) 8(0.000455) 10(0.000329) 7(0.000320) 18(0.000211) 3(0.000181) 16(0.000173) 12(0.000159) 1(0.000116) 0(0.000116) 15(0.000080) 13(0.000064) 9(0.000054)
56893835,5,0.252689,5(0.252689) 18(0.232327) 2(0.181469) 0(0.126919) 13(0.098647) 8(0.059134) 6(0.044141) 9(0.001911) 17(0.000916) 14(0.000498) 7(0.000324) 10(0.000232) 3(0.000153) 12(0.000138) 4(0.000126) 11(0.000116) 16(0.000098) 1(0.000087) 15(0.000075)
56910228,14,0.418369,14(0.418369) 0(0.417789) 16(0.057478) 8(0.045131) 6(0.023312) 12(0.022963) 5(0.006671) 17(0.005783) 7(0.000712) 15(0.000371) 1(0.000296) 13(0.000233) 18(0.000187) 4(0.000154) 2(0.000151) 10(0.000146) 3(0.000142) 11(0.000064) 9(0.000048)
56918286,14,0.374331,14(0.374331) 6(0.260147) 18(0.203831) 7(0.111539) 5(0.038718) 13(0.005138) 17(0.002884) 10(0.000516) 12(0.000474) 8(0.000429) 2(0.000429) 1(0.000385) 0(0.000337) 16(0.000197) 15(0.000147) 9(0.000142) 11(0.000131) 4(0.000114) 3(0.000110)
56927197,3,0.751621,3(0.751621) 15(0.244845) 12(0.000670) 1(0.000458) 11(0.000429) 0(0.000399) 6(0.000293) 4(0.000256) 17(0.000246) 16(0.000203) 2(0.000100) 7(0.000087) 9(0.000082) 5(0.000077) 10(0.000068) 14(0.000056) 13(0.000051) 8(0.000041) 18(0.000019)
56937872,16,0.616852,16(0.616852) 11(0.252461) 13(0.114869) 5(0.005319) 15(0.002085) 14(0.001437) 7(0.001336) 1(0.001161) 17(0.000757) 8(0.000744) 3(0.000631) 2(0.000515) 18(0.000412) 6(0.000367) 10(0.000276) 12(0.000274) 0(0.000211) 9(0.000161) 4(0.000133)
56947312,14,0.858973,14(0.858973) 3(0.064737) 0(0.039611) 18(0.022777) 7(0.002563) 6(0.002166) 13(0.001417) 1(0.001413) 11(0.001121) 4(0.001003) 5(0.000811) 16(0.000808) 12(0.000539) 8(0.000505) 15(0.000494) 2(0.000337) 17(0.000324) 10(0.000242) 9(0.000158)
56958539,8,0.469516,8(0.469516) 14(0.220503) 18(0.152733) 11(0.148085) 7(0.002102) 5(0.002021) 17(0.001126) 10(0.000813) 13(0.000667) 1(0.000513) 0(0.000479) 4(0.000466) 16(0.000339) 2(0.000159) 12(0.000141) 9(0.000113) 15(0.000109) 6(0.000061) 3(0.000054)
56980589,7,0.311582,7(0.311582) 14(0.293034) 5(0.279263) 9(0.049501) 0(0.043103) 3(0.021624) 12(0.000542) 13(0.000237) 2(0.000234) 8(0.000208) 6(0.000154) 18(0.000105) 17(0.000091) 10(0.000084) 15(0.000075) 1(0.000074) 4(0.000061) 11(0.000015) 16(0.000012)
56998702,7,0.468060,7(0.468060) 13(0.407197) 11(0.092482) 14(0.010789) 5(0.008419) 2(0.003055) 18(0.002642) 9(0.001453) 6(0.001149) 17(0.000989) 3(0.000589) 8(0.000504) 10(0.000497) 16(0.000486) 0(0.000407) 15(0.000336) 4(0.000324) 12(0.000318) 1(0.000306)
57004311,9,0.358975,9(0.358975) 11(0.245246) 16(0.175132) 18(0.095699) 2(0.094486) 4(0.024504) 17(0.001564) 15(0.001416) 10(0.001062) 1(0.000698) 5(0.000362) 6(0.000212) 0(0.000178) 3(0.000164) 8(0.000134) 7(0.000115) 12(0.000038) 13(0.000012) 14(0.000004)
57008251,11,0.345845,11(0.345845) 15(0.239921) 18(0.132691) 4(0.103666) 1(0.099125) 6(0.065082) 12(0.011664) 10(0.000480) 7(0.000349) 3(0.000303) 9(0.000267) 16(0.000138) 0(0.000135) 8(0.000111) 17(0.000108) 5(0.000056) 14(0.000031) 2(0.000015) 13(0.000012)
57008629,16,0.779569,16(0.779569) 12(0.120066) 1(0.098019) 15(0.000507) 11(0.000264) 6(0.000231) 3(0.000223) 4(0.000218) 17(0.000203) 13(0.000195) 14(0.000112) 9(0.000099) 0(0.000080) 2(0.000052) 10(0.000048) 5(0.000037) 8(0.000036) 18(0.000030) 7(0.000012)
57010544,14,0.601255,14(0.601255) 6(0.242078) 7(0.153819) 5(0.000602) 16(0.000441) 8(0.000387) 1(0.000208) 10(0.000163) 17(0.000156) 13(0.000114) 12(0.000110) 3(0.000103) 18(0.000101) 15(0.000091) 2(0.000090) 4(0.000073) 0(0.000073) 9(0.000072) 11(0.000063)
57024787,9,0.351989,9(0.351989) 16(0.296006) 11(0.164709) 18(0.144103) 2(0.030647) 1(0.005598) 3(0.001932) 12(0.000819) 4(0.000736) 10(0.000625) 7(0.000520) 17(0.000497) 5(0.000447) 6(0.000410) 14(0.000344) 15(0.000240) 13(0.000207) 0(0.000102) 8(0.000069)
57029093,4,0.540250,4(0.540250) 7(0.450434) 17(0.002621) 5(0.001060) 2(0.001035) 12(0.000553) 10(0.000496) 0(0.000463) 11(0.000458) 1(0.000445) 18(0.000395) 8(0.000383) 14(0.000347) 16(0.000278) 9(0.000200) 15(0.000180) 3(0.000168) 13(0.000164) 6(0.000071)
57031248,12,0.366801,12(0.366801) 7(0.283355) 1(0.235880) 14(0.065680) 6(0.044732) 2(0.000526) 17(0.000465) 10(0.000388) 15(0.000361) 4(0.000287) 3(0.000279) 0(0.000271) 9(0.000219) 11(0.000167) 8(0.000139) 18(0.000129) 5(0.000122) 13(0.000106) 16(0.000094)
57054916,15,0.399249,15(0.399249) 1(0.167402) 14(0.155964) 4(0.073050) 11(0.065601) 16(0.056619) 18(0.044637) 10(0.029424) 17(0.003015) 12(0.001633) 9(0.000929) 7(0.000626) 5(0.000546) 0(0.000332) 2(0.000309) 8(0.000299) 6(0.000163) 3(0.000115) 13(0.000087)
57075533,18,0.249775,18(0.249775) 9(0.234696) 4(0.206071) 0(0.117439) 7(0.081776) 3(0.037863) 6(0.031641) 17(0.031017) 5(0.006292) 15(0.001196) 1(0.000899) 8(0.000364) 11(0.000267) 10(0.000218) 16(0.000139) 14(0.000100) 13(0.000093) 12(0.000078) 2(0.000077)
57100026,1,0.334741,1(0.334741) 12(0.202446) 10(0.194423) 8(0.128412) 3(0.120773) 4(0.012382) 16(0.004152) 11(0.001266) 9(0.000328) 17(0.000193) 15(0.000177) 0(0.000171) 14(0.000167) 13(0.000124) 2(0.000082) 18(0.000075) 7(0.000053) 6(0.000036) 5(0.000000)
57105699,5,0.601578,5(0.601578) 18(0.277776) 6(0.097850) 9(0.020619) 10(0.000503) 17(0.000367) 8(0.000216) 2(0.000194) 13(0.000168) 7(0.000168) 0(0.000133) 1(0.000109) 16(0.000096) 14(0.000078) 11(0.000058) 4(0.000039) 15(0.000038) 3(0.000010) 12(0.000000)
57114142,9,0.748947,9(0.748947) 18(0.159970) 12(0.071215) 5(0.010266) 1(0.001621) 8(0.001538) 11(0.001477) 15(0.000853) 16(0.000830) 4(0.000811) 17(0.000693) 10(0.000600) 0(0.000472) 14(0.000249) 7(0.000141) 13(0.000140) 3(0.000088) 6(0.000078) 2(0.000012)
57127878,1,0.708681,1(0.708681) 11(0.280286) 12(0.008343) 13(0.000899) 4(0.000657) 17(0.000265) 16(0.000155) 8(0.000108) 2(0.000104) 0(0.000104) 15(0.000100) 10(0.000065) 18(0.000053) 7(0.000048) 3(0.000040) 6(0.000029) 9(0.000028) 5(0.000020) 14(0.000014)
57128132,1,0.366875,1(0.366875) 11(0.250876) 15(0.205342) 6(0.087417) 12(0.065429) 2(0.018297) 17(0.003526) 16(0.000611) 3(0.000459) 4(0.000352) 7(0.000209) 9(0.000167) 14(0.000135) 10(0.000073) 0(0.000066) 8(0.000065) 13(0.000056) 5(0.000025) 18(0.000018)
57133806,9,0.504376,9(0.504376) 12(0.338083) 4(0.139383) 0(0.006124) 17(0.002703) 2(0.002497) 1(0.001413) 15(0.001224) 11(0.000937) 3(0.000702) 6(0.000671) 10(0.000448) 5(0.000298) 13(0.000274) 16(0.000258) 14(0.000248) 7(0.000144) 18(0.000133) 8(0.000084)
57140530,1,0.809333,1(0.809333) 11(0.183266) 5(0.004358) 8(0.000838) 4(0.000498) 10(0.000296) 16(0.000282) 15(0.000163) 18(0.000154) 14(0.000138) 7(0.000127) 9(0.000116) 13(0.000113) 12(0.000106) 17(0.000102) 3(0.000046) 2(0.000030) 6(0.000021) 0(0.000011)
57152031,9,0.311842,9(0.311842) 8(0.239910) 18(0.164703) 3(0.154519) 14(0.068204) 5(0.047330) 10(0.004004) 15(0.001605) 6(0.001525) 17(0.001073) 0(0.001057) 4(0.000883) 11(0.000742) 7(0.000674) 13(0.000595) 1(0.000527) 16(0.000420) 2(0.000298) 12(0.000091)
57153221,5,0.514591,5(0.514591) 8(0.199682) 13(0.162302) 6(0.085293) 7(0.025300) 15(0.007081) 17(0.002274) 14(0.001132) 2(0.000764) 18(0.000665) 16(0.000242) 1(0.000218) 0(0.000110) 3(0.000092) 4(0.000070) 11(0.000067) 9(0.000063) 10(0.000039) 12(0.000013)
57153729,13,0.469153,13(0.469153) 12(0.347589) 10(0.104208) 15(0.067191) 9(0.008265) 18(0.000629) 3(0.000473) 6(0.000417) 0(0.000401) 1(0.000383) 4(0.000279) 11(0.000250) 16(0.000244) 2(0.000172) 14(0.000104) 5(0.000079) 17(0.000077) 8(0.000054) 7(0.000033)
57160790,4,0.609258,4(0.609258) 11(0.271713) 3(0.085374) 9(0.022117) 1(0.006947) 17(0.000939) 15(0.000749) 6(0.000637) 2(0.000503) 13(0.000305) 18(0.000279) 5(0.000228) 10(0.000210) 16(0.000203) 14(0.000162) 0(0.000127) 8(0.000111) 7(0.000071) 12(0.000067)
57168609,15,0.177899,15(0.177899) 11(0.165751) 8(0.153097) 14(0.141088) 6(0.091060) 18(0.063780) 2(0.056045) 0(0.053172) 3(0.048639) 1(0.023219) 13(0.022792) 5(0.001089) 16(0.000658) 12(0.000621) 4(0.000565) 10(0.000193) 17(0.000160) 7(0.000086) 9(0.000086)
