Post_ID,Dominant_Topic,Topic_Proportion,Topics
56717392,12,0.214298,12(0.214298) 15(0.210146) 11(0.176028) 6(0.139786) 13(0.113259) 18(0.083391) 17(0.040471) 16(0.016863) 2(0.001676) 4(0.000875) 3(0.000665) 19(0.000574) 1(0.000400) 7(0.000394) 10(0.000354) 14(0.000238) 5(0.000206) 9(0.000187) 8(0.000153) 0(0.000038)
56718927,0,0.713960,0(0.713960) 9(0.189183) 3(0.086718) 15(0.002485) 14(0.002383) 10(0.001026) 2(0.000704) 1(0.000625) 16(0.000601) 7(0.000512) 11(0.000502) 12(0.000286) 13(0.000199) 19(0.000186) 6(0.000174) 4(0.000146) 8(0.000144) 17(0.000093) 18(0.000063) 5(0.000008)
56720441,16,0.641314,16(0.641314) 14(0.152078) 11(0.112643) 4(0.089294) 2(0.001182) 18(0.000917) 1(0.000875) 3(0.000324) 17(0.000274) 12(0.000210) 10(0.000188) 7(0.000153) 8(0.000124) 9(0.000095) 15(0.000077) 5(0.000075) 6(0.000056) 13(0.000052) 0(0.000043) 19(0.000027)
56724566,13,0.618538,13(0.618538) 19(0.170102) 15(0.138059) 4(0.071200) 6(0.000358) 16(0.000317) 8(0.000263) 14(0.000230) 17(0.000193) 2(0.000111) 12(0.000100) 11(0.000093) 1(0.000089) 3(0.000088) 0(0.000066) 7(0.000062) 10(0.000046) 5(0.000036) 18(0.000027) 9(0.000023)
56727451,15,0.394639,15(0.394639) 1(0.258896) 8(0.124119) 0(0.089275) 19(0.087540) 10(0.039630) 3(0.002397) 4(0.001191) 11(0.000678) 14(0.000396) 16(0.000203) 7(0.000191) 5(0.000190) 17(0.000161) 12(0.000130) 6(0.000117) 18(0.000093) 13(0.000072) 2(0.000063) 9(0.000019)
56731802,8,0.815323,8(0.815323) 19(0.098338) 4(0.078597) 9(0.002580) 18(0.001072) 6(0.000915) 12(0.000729) 15(0.000557) 17(0.000450) 14(0.000308) 16(0.000201) 3(0.000201) 10(0.000197) 13(0.000145) 5(0.000117) 11(0.000082) 2(0.000069) 1(0.000067) 7(0.000045) 0(0.000009)
56735382,11,0.417783,11(0.417783) 5(0.168640) 3(0.168483) 15(0.133690) 1(0.105021) 14(0.001226) 19(0.001213) 4(0.000817) 6(0.000814) 8(0.000472) 12(0.000329) 7(0.000328) 10(0.000270) 0(0.000220) 16(0.000159) 2(0.000151) 9(0.000149) 17(0.000128) 13(0.000093) 18(0.000015)
56752840,16,0.376990,16(0.376990) 18(0.331626) 3(0.206783) 11(0.073982) 0(0.004905) 10(0.001090) 13(0.000822) 9(0.000689) 14(0.000534) 12(0.000531) 15(0.000435) 6(0.000346) 1(0.000327) 7(0.000186) 5(0.000184) 2(0.000179) 17(0.000122) 19(0.000108) 8(0.000101) 4(0.000060)
56758110,13,0.297153,13(0.297153) 15(0.221778) 18(0.205573) 17(0.102524) 3(0.099444) 12(0.050856) 11(0.020116) 0(0.000483) 16(0.000335) 19(0.000330) 6(0.000216) 1(0.000192) 8(0.000164) 5(0.000162) 9(0.000154) 7(0.000137) 2(0.000105) 10(0.000103) 4(0.000092) 14(0.000082)
56762294,3,0.376272,3(0.376272) 5(0.344139) 7(0.166731) 18(0.044236) 13(0.042315) 0(0.023017) 8(0.000771) 6(0.000420) 4(0.000409) 15(0.000223) 10(0.000193) 9(0.000182) 2(0.000166) 16(0.000154) 14(0.000153) 11(0.000147) 17(0.000143) 19(0.000118) 12(0.000118) 1(0.000094)
56765437,12,0.995711,12(0.995711) 7(0.000646) 1(0.000578) 10(0.000464) 3(0.000457) 14(0.000373) 16(0.000344) 0(0.000252) 13(0.000237) 6(0.000163) 18(0.000140) 19(0.000125) 15(0.000117) 5(0.000107) 4(0.000084) 17(0.000056) 8(0.000048) 2(0.000046) 9(0.000039) 11(0.000012)
56773951,18,0.374158,18(0.374158) 3(0.321852) 9(0.204123) 11(0.045791) 15(0.039215) 16(0.004919) 10(0.001489) 17(0.001485) 14(0.001399) 13(0.000922) 0(0.000790) 6(0.000626) 7(0.000621) 2(0.000600) 19(0.000523) 12(0.000452) 1(0.000436) 8(0.000245) 4(0.000184) 5(0.000169)
56782078,4,0.477539,4(0.477539) 19(0.211625) 16(0.201194) 11(0.087345) 17(0.015834) 15(0.004139) 0(0.001340) 8(0.000184) 13(0.000141) 6(0.000116) 3(0.000083) 14(0.000071) 9(0.000066) 10(0.000059) 5(0.000055) 1(0.000052) 12(0.000051) 18(0.000044) 2(0.000035) 7(0.000027)
56823604,15,0.314821,15(0.314821) 19(0.229745) 3(0.173775) 1(0.113833) 7(0.099751) 4(0.056467) 11(0.007168) 14(0.003074) 5(0.000511) 12(0.000215) 8(0.000112) 0(0.000110) 6(0.000085) 17(0.000075) 10(0.000058) 16(0.000050) 2(0.000049) 18(0.000041) 13(0.000039) 9(0.000020)
56823895,0,0.524349,0(0.524349) 3(0.228283) 9(0.170340) 10(0.053478) 4(0.019568) 18(0.001262) 11(0.000790) 2(0.000456) 12(0.000389) 6(0.000212) 7(0.000180) 16(0.000150) 14(0.000143) 8(0.000078) 13(0.000075) 1(0.000061) 15(0.000054) 17(0.000049) 5(0.000044) 19(0.000041)
56827808,12,0.912385,12(0.912385) 5(0.050587) 15(0.032134) 3(0.000968) 14(0.000963) 19(0.000504) 2(0.000279) 6(0.000276) 1(0.000271) 8(0.000259) 4(0.000202) 10(0.000200) 9(0.000191) 7(0.000185) 17(0.000176) 16(0.000162) 11(0.000095) 13(0.000078) 18(0.000046) 0(0.000040)
56841842,14,0.396015,14(0.396015) 3(0.357576) 16(0.128047) 4(0.085460) 0(0.030738) 15(0.000675) 19(0.000467) 13(0.000154) 7(0.000139) 10(0.000127) 2(0.000103) 17(0.000097) 11(0.000083) 12(0.000060) 1(0.000053) 8(0.000053) 5(0.000050) 18(0.000040) 6(0.000039) 9(0.000024)
56871714,9,0.394411,9(0.394411) 18(0.241047) 3(0.190963) 16(0.087057) 5(0.082627) 14(0.000954) 10(0.000477) 7(0.000431) 1(0.000312) 12(0.000292) 0(0.000269) 8(0.000235) 2(0.000214) 15(0.000178) 4(0.000145) 11(0.000127) 19(0.000125) 17(0.000088) 13(0.000034) 6(0.000014)
56874689,0,0.281699,0(0.281699) 13(0.260415) 19(0.171305) 4(0.128831) 5(0.124944) 15(0.016095) 7(0.011783) 14(0.000914) 8(0.000756) 6(0.000735) 1(0.000699) 3(0.000375) 18(0.000319) 11(0.000235) 17(0.000209) 9(0.000165) 10(0.000157) 2(0.000146) 16(0.000114) 12(0.000103)
56879734,15,0.574315,15(0.574315) 12(0.164959) 14(0.139342) 11(0.110056) 3(0.004011) 16(0.001094) 8(0.000878) 1(0.000876) 13(0.000628) 6(0.000580) 18(0.000509) 17(0.000507) 7(0.000440) 4(0.000396) 5(0.000354) 19(0.000347) 0(0.000267) 2(0.000227) 9(0.000120) 10(0.000093)
56892346,9,0.868302,9(0.868302) 8(0.070281) 16(0.056553) 0(0.001295) 13(0.001055) 15(0.000377) 4(0.000275) 6(0.000218) 2(0.000211) 14(0.000205) 17(0.000193) 10(0.000165) 19(0.000165) 18(0.000137) 11(0.000132) 5(0.000129) 1(0.000092) 3(0.000077) 7(0.000070) 12(0.000067)
56893835,8,0.293586,8(0.293586) 4(0.285408) 11(0.228912) 1(0.133286) 9(0.051369) 15(0.005433) 18(0.000276) 0(0.000266) 6(0.000237) 10(0.000213) 17(0.000188) 19(0.000172) 13(0.000126) 16(0.000100) 2(0.000088) 3(0.000085) 14(0.000079) 5(0.000070) 7(0.000061) 12(0.000045)
56910228,19,0.418700,19(0.418700) 1(0.234631) 12(0.195647) 5(0.043496) 17(0.029351) 9(0.028683) 8(0.028147) 13(0.012742) 7(0.002032) 14(0.001904) 4(0.001154) 2(0.001011) 15(0.000841) 10(0.000754) 0(0.000354) 18(0.000171) 6(0.000132) 3(0.000101) 16(0.000098) 11(0.000049)
56918286,8,0.547552,8(0.547552) 9(0.235296) 4(0.203886) 6(0.007512) 15(0.002450) 14(0.000447) 18(0.000356) 10(0.000345) 17(0.000306) 11(0.000305) 19(0.000270) 1(0.000240) 12(0.000210) 5(0.000179) 3(0.000155) 7(0.000146) 2(0.000135) 16(0.000103) 0(0.000081) 13(0.000025)
56927197,10,0.695768,10(0.695768) 12(0.163828) 5(0.137314) 7(0.000443) 14(0.000402) 3(0.000381) 9(0.000362) 16(0.000252) 1(0.000250) 18(0.000215) 2(0.000179) 8(0.000093) 0(0.000093) 15(0.000089) 19(0.000077) 13(0.000072) 6(0.000068) 4(0.000045) 17(0.000042) 11(0.000027)
56937872,2,0.603782,2(0.603782) 16(0.247025) 5(0.120798) 15(0.022737) 14(0.001049) 6(0.000928) 18(0.000834) 10(0.000381) 8(0.000351) 13(0.000330) 17(0.000295) 19(0.000234) 4(0.000208) 0(0.000204) 3(0.000182) 7(0.000155) 11(0.000134) 12(0.000131) 9(0.000121) 1(0.000120)
56947312,13,0.357222,13(0.357222) 19(0.276169) 6(0.211727) 12(0.113996) 9(0.014667) 15(0.011053) 10(0.007970) 2(0.001148) 4(0.001138) 3(0.000938) 16(0.000723) 14(0.000699) 8(0.000629) 1(0.000541) 18(0.000506) 7(0.000428) 17(0.000259) 5(0.000121) 11(0.000045) 0(0.000021)
56958539,4,0.840913,4(0.840913) 13(0.144229) 17(0.006809) 16(0.003938) 15(0.001544) 19(0.000603) 3(0.000341) 2(0.000326) 11(0.000210) 8(0.000193) 1(0.000158) 6(0.000152) 7(0.000143) 10(0.000111) 5(0.000080) 18(0.000065) 14(0.000060) 9(0.000051) 0(0.000042) 12(0.000029)
56980589,8,0.962387,8(0.962387) 1(0.033427) 6(0.001473) 4(0.000774) 13(0.000636) 19(0.000317) 11(0.000196) 5(0.000169) 10(0.000116) 9(0.000105) 0(0.000074) 15(0.000074) 18(0.000055) 12(0.000052) 7(0.000042) 3(0.000026) 17(0.000025) 16(0.000024) 14(0.000023) 2(0.000005)
56998702,6,0.520657,6(0.520657) 4(0.412439) 13(0.049806) 16(0.004667) 15(0.004624) 0(0.001234) 1(0.000801) 19(0.000698) 10(0.000668) 8(0.000643) 11(0.000638) 18(0.000555) 2(0.000422) 5(0.000417) 12(0.000358) 9(0.000347) 7(0.000336) 17(0.000279) 3(0.000218) 14(0.000192)
57004311,11,0.686365,11(0.686365) 16(0.280353) 3(0.024602) 7(0.002004) 2(0.001305) 12(0.001007) 0(0.000656) 14(0.000634) 10(0.000602) 8(0.000566) 9(0.000547) 15(0.000347) 1(0.000334) 4(0.000199) 17(0.000183) 5(0.000148) 19(0.000074) 18(0.000041) 13(0.000032) 6(0.000004)
57008251,16,0.334991,16(0.334991) 12(0.268351) 3(0.146836) 9(0.110781) 11(0.082565) 18(0.054489) 14(0.000541) 0(0.000282) 6(0.000218) 17(0.000190) 7(0.000147) 10(0.000117) 5(0.000115) 4(0.000108) 2(0.000103) 15(0.000067) 19(0.000050) 8(0.000025) 1(0.000019) 13(0.000004)
57008629,2,0.578108,2(0.578108) 14(0.419356) 9(0.000730) 7(0.000269) 3(0.000261) 10(0.000190) 16(0.000163) 12(0.000154) 1(0.000099) 13(0.000098) 18(0.000098) 5(0.000092) 0(0.000073) 15(0.000072) 11(0.000062) 8(0.000056) 4(0.000038) 6(0.000031) 19(0.000027) 17(0.000023)
57010544,19,0.451856,19(0.451856) 9(0.288039) 8(0.134292) 13(0.077627) 6(0.044434) 15(0.000814) 17(0.000440) 2(0.000362) 4(0.000311) 14(0.000287) 11(0.000251) 10(0.000231) 18(0.000230) 5(0.000195) 3(0.000159) 16(0.000131) 1(0.000130) 7(0.000076) 0(0.000075) 12(0.000060)
57024787,18,0.272671,18(0.272671) 11(0.230533) 3(0.220941) 2(0.201717) 16(0.069115) 0(0.001447) 4(0.000812) 10(0.000533) 19(0.000371) 14(0.000333) 12(0.000276) 17(0.000228) 9(0.000196) 7(0.000196) 1(0.000187) 6(0.000139) 15(0.000132) 8(0.000105) 5(0.000042) 13(0.000025)
57029093,16,0.503889,16(0.503889) 13(0.299232) 15(0.129546) 19(0.053639) 0(0.002181) 6(0.002004) 3(0.001894) 17(0.001720) 12(0.001445) 8(0.001097) 4(0.000837) 5(0.000486) 11(0.000475) 10(0.000304) 2(0.000274) 14(0.000246) 1(0.000235) 7(0.000220) 18(0.000173) 9(0.000104)
57031248,14,0.284747,14(0.284747) 8(0.173068) 3(0.128150) 5(0.124497) 19(0.112911) 13(0.091734) 18(0.033585) 15(0.024763) 10(0.022697) 7(0.001717) 9(0.000525) 12(0.000430) 16(0.000318) 11(0.000187) 1(0.000174) 17(0.000173) 4(0.000127) 6(0.000096) 2(0.000070) 0(0.000033)
57054916,14,0.360349,14(0.360349) 3(0.208666) 8(0.104258) 15(0.103651) 5(0.092647) 16(0.064168) 11(0.051402) 0(0.012261) 13(0.000538) 2(0.000346) 17(0.000333) 7(0.000322) 12(0.000184) 10(0.000163) 6(0.000150) 4(0.000144) 19(0.000139) 1(0.000108) 9(0.000099) 18(0.000069)
57075533,11,0.361070,11(0.361070) 16(0.163497) 12(0.104299) 1(0.090793) 3(0.087594) 13(0.052600) 8(0.049603) 0(0.037810) 9(0.033194) 4(0.016459) 15(0.001257) 18(0.000466) 5(0.000411) 19(0.000282) 7(0.000191) 17(0.000138) 10(0.000136) 2(0.000110) 14(0.000066) 6(0.000025)
57100026,2,0.635036,2(0.635036) 14(0.305314) 15(0.045872) 17(0.004040) 10(0.003752) 8(0.001506) 7(0.000803) 0(0.000791) 3(0.000731) 16(0.000691) 5(0.000488) 1(0.000383) 13(0.000160) 12(0.000131) 19(0.000076) 18(0.000067) 9(0.000049) 11(0.000048) 6(0.000036) 4(0.000025)
57105699,11,0.468227,11(0.468227) 4(0.309996) 9(0.094809) 6(0.079310) 15(0.046111) 19(0.000376) 17(0.000192) 8(0.000185) 13(0.000129) 0(0.000116) 3(0.000111) 2(0.000103) 18(0.000083) 1(0.000082) 5(0.000070) 14(0.000032) 16(0.000026) 7(0.000021) 10(0.000018) 12(0.000001)
57114142,11,0.757238,11(0.757238) 3(0.226844) 2(0.005498) 7(0.003310) 16(0.002056) 14(0.000847) 17(0.000823) 1(0.000780) 5(0.000480) 6(0.000444) 19(0.000311) 4(0.000273) 12(0.000261) 10(0.000156) 18(0.000146) 15(0.000139) 8(0.000133) 13(0.000123) 0(0.000081) 9(0.000054)
57127878,14,0.385252,14(0.385252) 16(0.312936) 3(0.300093) 15(0.000333) 12(0.000260) 6(0.000158) 2(0.000134) 13(0.000132) 4(0.000116) 7(0.000106) 10(0.000094) 19(0.000071) 17(0.000069) 1(0.000064) 0(0.000053) 8(0.000053) 5(0.000035) 9(0.000029) 18(0.000009) 11(0.000003)
57128132,7,0.240767,7(0.240767) 12(0.193267) 3(0.190174) 14(0.156947) 16(0.134715) 9(0.074776) 0(0.007639) 19(0.000658) 10(0.000250) 2(0.000189) 8(0.000131) 17(0.000094) 13(0.000080) 1(0.000077) 15(0.000058) 18(0.000057) 5(0.000045) 11(0.000030) 4(0.000027) 6(0.000018)
57133806,12,0.715526,12(0.715526) 11(0.273633) 3(0.002778) 9(0.001337) 7(0.001124) 10(0.001035) 14(0.000746) 16(0.000677) 18(0.000473) 8(0.000431) 0(0.000422) 1(0.000317) 15(0.000307) 2(0.000288) 13(0.000229) 17(0.000215) 19(0.000145) 5(0.000138) 4(0.000130) 6(0.000050)
57140530,3,0.775609,3(0.775609) 16(0.162307) 14(0.028924) 4(0.024191) 8(0.006861) 17(0.000791) 2(0.000206) 5(0.000166) 7(0.000147) 19(0.000141) 12(0.000121) 6(0.000104) 10(0.000102) 11(0.000095) 9(0.000088) 18(0.000045) 1(0.000037) 15(0.000033) 13(0.000017) 0(0.000015)
57152031,10,0.298257,10(0.298257) 11(0.276778) 17(0.186442) 3(0.075897) 6(0.075323) 8(0.073995) 7(0.006840) 0(0.001387) 2(0.000894) 15(0.000690) 4(0.000675) 1(0.000511) 13(0.000425) 19(0.000396) 12(0.000379) 16(0.000340) 9(0.000329) 18(0.000301) 5(0.000099) 14(0.000043)
